load_zone,timestamp,ZoneTotalCentralDispatch,TXPowerNet,StoragePowerNet,StorageNetDisCharge,WithdrawFromCentralGrid,StorageNetCharge
Shaanxi,2025-12-16_00:00,61644.3,-36027.3,0,0,25617,0
Shaanxi,2025-12-16_04:00,58604.4,-37028.4,0,0,21576,0
Shaanxi,2025-12-16_08:00,54252.1,-31959.6,0,0,22292.4,0
Shaanxi,2025-12-16_12:00,48757.3,-23363.8,0,0,25393.5,0
Shaanxi,2025-12-16_16:00,56405.1,-28671.7,466.541,0,28200,0
Shaanxi,2025-12-16_20:00,59180.5,-29891.3,0,0,29289.2,0
Xinjiang,2025-01-22_00:00,48670.4,-26600,0,0,22070.4,0
Xinjiang,2025-01-22_04:00,47496.6,-26600,0,0,20896.6,0
Xinjiang,2025-01-22_08:00,48004.2,-26600,0,0,21404.2,0
Xinjiang,2025-01-22_12:00,44092.3,-21600,0,0,22492.3,0
Xinjiang,2025-01-22_16:00,44066.2,-21600,0,0,22466.2,0
Xinjiang,2025-01-22_20:00,49607.3,-26600,0,0,23007.3,0
Xinjiang,2025-02-08_00:00,48482.2,-26600,0,0,21882.2,0
Xinjiang,2025-02-08_04:00,44649.5,-23931,0,0,20718.4,0
Xinjiang,2025-02-08_08:00,47821.6,-26600,0,0,21221.6,0
Xinjiang,2025-02-08_12:00,43914.4,-21600,0,0,22314.4,0
Xinjiang,2025-02-08_16:00,43892.1,-21600,0,0,22292.1,0
Xinjiang,2025-02-08_20:00,49411,-26600,0,0,22811,0
Xinjiang,2025-03-21_00:00,47484.2,-26600,0,0,20884.2,0
Xinjiang,2025-03-21_04:00,46427.9,-26578.9,0,0,19849,0
Xinjiang,2025-03-21_08:00,36418.9,-16083.2,-204.695,204.695,20335.7,0
Xinjiang,2025-03-21_12:00,43284.1,-21600,0,0,21336.2,347.949
Xinjiang,2025-03-21_16:00,48002.6,-26600,0,0,21402.6,0
Xinjiang,2025-03-21_20:00,46542,-24827.8,0,0,21714.2,0
Xinjiang,2025-04-11_00:00,47396.9,-26600,0,0,20796.9,0
Xinjiang,2025-04-11_04:00,41882.1,-22123.2,-272.323,272.323,19758.9,0
Xinjiang,2025-04-11_08:00,36472.3,-16243.7,0,0,20228.6,0
Xinjiang,2025-04-11_12:00,44574.4,-23290.1,0,0,21169.4,114.958
Xinjiang,2025-04-11_16:00,45316.8,-23653.3,0,0,21315.6,347.949
Xinjiang,2025-04-11_20:00,44031.7,-22421.2,0,0,21610.5,0
Xinjiang,2025-05-22_00:00,30423.4,-10260.9,0,0,20162.4,0
Xinjiang,2025-05-22_04:00,25730,-6608.74,-272.323,272.323,19121.2,0
Xinjiang,2025-05-22_08:00,21456.1,-1896.79,0,0,19559.3,0
Xinjiang,2025-05-22_12:00,38987.9,-18341.6,0,0,20531.3,114.958
Xinjiang,2025-05-22_16:00,42835.2,-21824,0,0,20663.3,347.949
Xinjiang,2025-05-22_20:00,31145.4,-10249.5,0,0,20895.9,0
Xinjiang,2025-06-16_00:00,39019.8,-17498.1,0,0,21521.7,0
Xinjiang,2025-06-16_04:00,35663.4,-15359.4,-204.695,204.695,20304,0
Xinjiang,2025-06-16_08:00,26241.1,-5479.67,0,0,20761.4,0
Xinjiang,2025-06-16_12:00,37806,-15651.6,0,0,21806.4,347.949
Xinjiang,2025-06-16_16:00,43251.9,-21600,0,0,21651.9,0
Xinjiang,2025-06-16_20:00,46428,-24100,0,0,22328,0
Xinjiang,2025-07-22_00:00,38096.8,-15841.7,0,0,22255.1,0
Xinjiang,2025-07-22_04:00,29504.6,-8408.09,-272.323,272.323,21096.6,0
Xinjiang,2025-07-22_08:00,30899.6,-9315.12,0,0,21584.5,0
Xinjiang,2025-07-22_12:00,40005.3,-17075.4,0,0,22650.6,279.345
Xinjiang,2025-07-22_16:00,40028.2,-17075.4,0,0,22769.3,183.563
Xinjiang,2025-07-22_20:00,32222.6,-9158.12,0,0,23064.4,0
Xinjiang,2025-08-19_00:00,45153.8,-22245.2,0,0,22793.6,114.958
Xinjiang,2025-08-19_04:00,34610.2,-12993.9,0,0,21616.4,0
Xinjiang,2025-08-19_08:00,29887.4,-7407.33,0,0,22132.1,347.949
Xinjiang,2025-08-19_12:00,40050.1,-16803,-272.323,272.323,23247.1,0
Xinjiang,2025-08-19_16:00,40445.9,-17291.4,216.071,0,23370.6,0
Xinjiang,2025-08-19_20:00,40915.2,-17265.6,0,0,23649.6,0
Xinjiang,2025-09-20_00:00,29429.2,-8434.33,0,0,20994.9,0
Xinjiang,2025-09-20_04:00,24690.8,-4717.1,-272.323,272.323,19973.7,0
Xinjiang,2025-09-20_08:00,26439.4,-5981.77,0,0,20457.7,0
Xinjiang,2025-09-20_12:00,39348.2,-17663.9,0,0,21467.6,216.805
Xinjiang,2025-09-20_16:00,39044.4,-17187.5,0,0,21610.8,246.103
Xinjiang,2025-09-20_20:00,27478.1,-5626.18,0,0,21851.9,0
Xinjiang,2025-10-26_00:00,35162.3,-13467.7,0,0,21694.6,0
Xinjiang,2025-10-26_04:00,29719,-9342.15,-272.323,272.323,20376.8,0
Xinjiang,2025-10-26_08:00,21621.1,-634.983,0,0,20871.2,114.958
Xinjiang,2025-10-26_12:00,29548.8,-7325.8,0,0,21875,347.949
Xinjiang,2025-10-26_16:00,41009.3,-19196.2,0,0,21813.1,0
Xinjiang,2025-10-26_20:00,35036.4,-12749.2,0,0,22287.2,0
Xinjiang,2025-11-19_00:00,46792.7,-24100,0,0,22692.7,0
Xinjiang,2025-11-19_04:00,39404.8,-17919,0,0,21485.8,0
Xinjiang,2025-11-19_08:00,44743.7,-22736.1,0,0,22007.6,0
Xinjiang,2025-11-19_12:00,44672.8,-21600,0,0,23072.8,0
Xinjiang,2025-11-19_16:00,44408,-21367.1,0,0,23040.9,0
Xinjiang,2025-11-19_20:00,48613.3,-24957.4,0,0,23655.9,0
Xinjiang,2025-12-16_00:00,53740.4,-26600,0,0,26792.5,347.949
Xinjiang,2025-12-16_04:00,50891.9,-25313.9,0,0,25463,114.958
Xinjiang,2025-12-16_08:00,47525.9,-21436.4,0,0,26089.5,0
Xinjiang,2025-12-16_12:00,46065,-18573.8,0,0,27491.2,0
Xinjiang,2025-12-16_16:00,46610,-19329.2,0,272.323,27553.1,0
Xinjiang,2025-12-16_20:00,51640.5,-23744.6,0,0,27895.9,0
Guangdong,2025-01-22_00:00,47482.9,20029.3,0,0,67512.2,0
Guangdong,2025-01-22_04:00,36918.3,22177.8,0,0,59096.1,0
Guangdong,2025-01-22_08:00,43013.1,20900.5,0,0,63913.6,0
Guangdong,2025-01-22_12:00,42396,27936.7,0,0,70332.7,0
Guangdong,2025-01-22_16:00,48174.9,30957.2,0,0,79132.2,0
Guangdong,2025-01-22_20:00,53070.8,22224.8,0,0,75295.7,0
Guangdong,2025-02-08_00:00,32699.4,19939.7,0,0,52639.1,0
Guangdong,2025-02-08_04:00,28470.3,17360.9,0,0,45831.2,0
Guangdong,2025-02-08_08:00,33092.6,14221.8,0,0,47314.4,0
Guangdong,2025-02-08_12:00,43415.7,7815.92,0,0,51231.6,0
Guangdong,2025-02-08_16:00,40806.1,24233.4,0,0,65039.5,0
Guangdong,2025-02-08_20:00,36614.6,22327.1,0,0,58941.7,0
Guangdong,2025-03-21_00:00,48041.6,28894.6,0,0,76936.2,0
Guangdong,2025-03-21_04:00,41805,25157.6,0,0,66962.6,0
Guangdong,2025-03-21_08:00,43480.5,27696.5,0,0,71177,0
Guangdong,2025-03-21_12:00,53537.9,28548,0,0,82085.9,0
Guangdong,2025-03-21_16:00,56287,35116.7,0,0,91403.7,0
Guangdong,2025-03-21_20:00,53058.2,32354.2,0,0,85412.5,0
Guangdong,2025-04-11_00:00,50488.1,30727.4,0,0,81215.5,0
Guangdong,2025-04-11_04:00,43873.3,26753.4,0,0,70626.7,0
Guangdong,2025-04-11_08:00,44816.8,29453.3,0,0,74270,0
Guangdong,2025-04-11_12:00,51375.8,34322.8,0,0,85698.6,0
Guangdong,2025-04-11_16:00,58614.4,37344.2,0,0,95958.6,0
Guangdong,2025-04-11_20:00,56963.4,34406.5,0,0,91369.9,0
Guangdong,2025-05-22_00:00,52624.7,32317.1,19.697,352.919,85314.3,0
Guangdong,2025-05-22_04:00,46091.9,28137.5,51.1167,0,74280.5,0
Guangdong,2025-05-22_08:00,51964.5,24819.5,0,0,76184.1,599.907
Guangdong,2025-05-22_12:00,61358.6,24377.9,0,0,85736.6,0
Guangdong,2025-05-22_16:00,61873.4,39276.1,0,0,101150,0
Guangdong,2025-05-22_20:00,59342.8,36186.5,0,0,95529.3,0
Guangdong,2025-06-16_00:00,59741.6,36641,346.509,0,96729.1,0
Guangdong,2025-06-16_04:00,52865.4,31902.1,0,0,84767.6,0
Guangdong,2025-06-16_08:00,55124.8,35121.6,0,0,90246.5,0
Guangdong,2025-06-16_12:00,64287.5,40928.3,174.405,0,105390,0
Guangdong,2025-06-16_16:00,71845.3,44420.5,0,0,116266,0
Guangdong,2025-06-16_20:00,69908.8,41028.1,0,0,110937,0
Guangdong,2025-07-22_00:00,64314.4,39218.1,0,0,103533,0
Guangdong,2025-07-22_04:00,54966,34146,1579.06,0,90691.1,0
Guangdong,2025-07-22_08:00,58565.5,37591.9,105.613,0,96263,0
Guangdong,2025-07-22_12:00,68754.7,43807,0,0,112562,0
Guangdong,2025-07-22_16:00,78688.1,44282.7,0,0,122971,0
Guangdong,2025-07-22_20:00,76589.6,41384.9,110.591,0,118085,0
Guangdong,2025-08-19_00:00,64247.8,38881.5,0,0,103129,0
Guangdong,2025-08-19_04:00,55610.7,33852.9,1150.72,0,89917.3,696.996
Guangdong,2025-08-19_08:00,60284.5,37269.2,0,0,97061.7,492.065
Guangdong,2025-08-19_12:00,68056,43430.9,989.535,699.512,113176,0
Guangdong,2025-08-19_16:00,81173.3,42099,140.506,0,123413,0
Guangdong,2025-08-19_20:00,76106,39953.4,0,0,116059,0
Guangdong,2025-09-20_00:00,60183.2,36699,0,0,96882.1,0
Guangdong,2025-09-20_04:00,52399.6,31952.6,0,0,84352.2,0
Guangdong,2025-09-20_08:00,53096.9,35177.2,0,0,88274.1,0
Guangdong,2025-09-20_12:00,58937.5,39499.4,0,0,98436.9,0
Guangdong,2025-09-20_16:00,69461.7,44010.3,0,0,113472,0
Guangdong,2025-09-20_20:00,68485.4,41093,0,0,109578,0
Guangdong,2025-10-26_00:00,57850.4,32990.3,0,45.4559,90886.2,0
Guangdong,2025-10-26_04:00,46796.9,28723.7,0,307.463,75828,0
Guangdong,2025-10-26_08:00,52166.1,26075.9,0,0,78242,0
Guangdong,2025-10-26_12:00,57469.1,30879.1,0,0,87748.3,599.907
Guangdong,2025-10-26_16:00,63199.9,40094.4,0,0,103294,0
Guangdong,2025-10-26_20:00,61658.5,36940.4,0,0,98598.9,0
Guangdong,2025-11-19_00:00,56437.3,29411,0,0,85848.2,0
Guangdong,2025-11-19_04:00,47555.5,22953.4,0,0,70509,0
Guangdong,2025-11-19_08:00,54680.6,18976.2,0,0,73656.8,0
Guangdong,2025-11-19_12:00,62008,20972.5,0,0,82980.5,0
Guangdong,2025-11-19_16:00,71475.4,24392.2,0,0,95867.6,0
Guangdong,2025-11-19_20:00,56394,33579.4,0,0,89973.3,0
Guangdong,2025-12-16_00:00,60324.7,18976.2,0,0,79300.9,0
Guangdong,2025-12-16_04:00,50498.6,19421.1,0,0,69025.9,893.77
Guangdong,2025-12-16_08:00,53614.1,18960.8,0,0,72279.5,295.292
Guangdong,2025-12-16_12:00,61324.6,18858.1,0,0,80182.7,0
Guangdong,2025-12-16_16:00,68366.6,24059.4,346.509,699.512,93472,0
Guangdong,2025-12-16_20:00,68016.8,20049.2,0,0,88066.1,0
Guangxi,2025-01-22_00:00,15688.1,8812.18,0,0,24500.3,0
Guangxi,2025-01-22_04:00,12309.6,7506.23,0,0,19815.8,0
Guangxi,2025-01-22_08:00,13906.2,8514.56,0,0,22420.8,0
Guangxi,2025-01-22_12:00,16301.7,10329.2,0,0,26630.9,0
Guangxi,2025-01-22_16:00,17380.4,10784.1,0,0,28164.5,0
Guangxi,2025-01-22_20:00,19571.7,8545.14,0,0,28116.8,0
Guangxi,2025-02-08_00:00,13051.1,7679.18,0,0,20730.3,0
Guangxi,2025-02-08_04:00,10726.9,6541.15,0,0,17268.1,0
Guangxi,2025-02-08_08:00,11983.3,7419.83,0,0,19403.2,0
Guangxi,2025-02-08_12:00,15276.5,8125.03,0,0,23401.5,0
Guangxi,2025-02-08_16:00,14888.6,9397.57,0,0,24286.2,0
Guangxi,2025-02-08_20:00,15220.5,9281.27,0,0,24501.8,0
Guangxi,2025-03-21_00:00,15311.5,7300.67,0,0,22612.2,0
Guangxi,2025-03-21_04:00,17849.6,1120.78,0,0,18785,185.377
Guangxi,2025-03-21_08:00,19125.1,1914.96,0,0,20978.8,61.2463
Guangxi,2025-03-21_12:00,18631,6905.85,0,0,25536.8,0
Guangxi,2025-03-21_16:00,17797.2,9098.37,0,0,26895.6,0
Guangxi,2025-03-21_20:00,18672,7812.22,-145.085,145.085,26484.2,0
Guangxi,2025-04-11_00:00,14818.5,8342.19,0,0,23160.7,0
Guangxi,2025-04-11_04:00,11772.8,7105.9,0,0,18878.7,0
Guangxi,2025-04-11_08:00,12990.4,8060.45,0,0,21050.9,0
Guangxi,2025-04-11_12:00,15629.4,9778.3,0,0,25407.7,0
Guangxi,2025-04-11_16:00,16523.4,10208.9,0,0,26732.4,0
Guangxi,2025-04-11_20:00,16534.6,10082.6,0,0,26617.2,0
Guangxi,2025-05-22_00:00,17050.5,6949.57,-20.3389,20.3389,24000.1,0
Guangxi,2025-05-22_04:00,14201.6,5486.37,-52.7826,52.7826,19688,0
Guangxi,2025-05-22_08:00,13591.9,8459.62,0,0,21927.2,124.295
Guangxi,2025-05-22_12:00,16328.1,10262.6,0,0,26590.7,0
Guangxi,2025-05-22_16:00,24879.1,3090.87,0,0,27970,0
Guangxi,2025-05-22_20:00,21499,6436.41,0,0,27935.4,0
Guangxi,2025-06-16_00:00,22005.8,3823.63,0,0,25829.5,0
Guangxi,2025-06-16_04:00,18320.8,2803.7,0,0,21124.5,0
Guangxi,2025-06-16_08:00,22514.9,1037.2,0,0,23552.1,0
Guangxi,2025-06-16_12:00,24258.7,4464.47,0,0,28723.1,0
Guangxi,2025-06-16_16:00,22486.4,6807.96,0,0,29294.3,0
Guangxi,2025-06-16_20:00,20907.5,8896.31,0,0,29803.8,0
Guangxi,2025-07-22_00:00,20402.8,6807.96,0,0,27149.5,61.2463
Guangxi,2025-07-22_04:00,18456.3,3582.34,0,0,21853.3,185.377
Guangxi,2025-07-22_08:00,18673.8,5982.12,-109.055,109.055,24656,0
Guangxi,2025-07-22_12:00,23009.7,6711.64,0,0,29536,185.377
Guangxi,2025-07-22_16:00,23035.7,6950.23,0,0,29985.9,0
Guangxi,2025-07-22_20:00,20257.1,9795.95,0,145.085,30198.2,0
Guangxi,2025-08-19_00:00,21040.5,7609.87,0,0,28650.3,0
Guangxi,2025-08-19_04:00,14391,8716.92,133.098,0,23131.7,109.31
Guangxi,2025-08-19_08:00,17972.1,7951.55,0,0,25786.3,137.313
Guangxi,2025-08-19_12:00,24492.6,6807.96,0,0,31300.6,0
Guangxi,2025-08-19_16:00,23454.4,9205.08,-145.085,145.085,32659.4,0
Guangxi,2025-08-19_20:00,20929.3,11289.4,0,0,32218.7,0
Guangxi,2025-09-20_00:00,17308.7,10045.9,0,0,27354.6,0
Guangxi,2025-09-20_04:00,14032.9,8557.11,0,0,22590,0
Guangxi,2025-09-20_08:00,15667.3,9706.59,0,0,25373.9,0
Guangxi,2025-09-20_12:00,18838.2,11729.1,0,0,30567.3,0
Guangxi,2025-09-20_16:00,24687.2,7231.54,0,0,31918.7,0
Guangxi,2025-09-20_20:00,21867.4,10185.7,0,0,32053.1,0
Guangxi,2025-10-26_00:00,16273.6,9380.7,0,0,25654.3,0
Guangxi,2025-10-26_04:00,13103.8,7990.51,0,0,21094.3,0
Guangxi,2025-10-26_08:00,14692.5,9063.88,0,0,23756.4,0
Guangxi,2025-10-26_12:00,17813.8,10995.6,0,0,28809.4,0
Guangxi,2025-10-26_16:00,18904.5,11152.8,0,0,30057.4,0
Guangxi,2025-10-26_20:00,18593,11337.8,0,0,29930.8,0
Guangxi,2025-11-19_00:00,16361.4,9307.96,0,0,25669.3,0
Guangxi,2025-11-19_04:00,13496.2,8156.78,0,0,21653,0
Guangxi,2025-11-19_08:00,15071.2,9252.48,0,0,24323.7,0
Guangxi,2025-11-19_12:00,19754.1,9307.96,0,0,29062.1,0
Guangxi,2025-11-19_16:00,21385.7,9307.96,0,0,30693.7,0
Guangxi,2025-11-19_20:00,21245.6,9307.96,0,0,30553.6,0
Guangxi,2025-12-16_00:00,21437.3,6322.08,0,0,27759.4,0
Guangxi,2025-12-16_04:00,16716.2,6728.71,0,0,23259.5,185.377
Guangxi,2025-12-16_08:00,21510.7,4597.1,0,0,26046.5,61.2463
Guangxi,2025-12-16_12:00,19599.1,11729.1,0,0,31328.2,0
Guangxi,2025-12-16_16:00,26451.7,6057.64,264.44,145.085,32918.9,0
Guangxi,2025-12-16_20:00,27619.1,5214.05,0,0,32833.2,0
Guizhou,2025-01-22_00:00,11474.9,7391.44,0,0,18866.4,0
Guizhou,2025-01-22_04:00,10591.2,6487.27,0,0,17078.5,0
Guizhou,2025-01-22_08:00,14033.2,8591.29,0,0,22624.5,0
Guizhou,2025-01-22_12:00,20308.4,5579.1,0,0,25887.5,0
Guizhou,2025-01-22_16:00,21130.1,4023.45,0,0,25153.6,0
Guizhou,2025-01-22_20:00,16458.8,10049.8,0,0,26508.6,0
Guizhou,2025-02-08_00:00,10997.5,7100.29,0,0,18097.7,0
Guizhou,2025-02-08_04:00,10172.2,6231.73,0,0,16403.9,0
Guizhou,2025-02-08_08:00,13266.2,8252.87,0,204.478,21723.6,0
Guizhou,2025-02-08_12:00,17898.6,7033.78,0,0,24932.4,0
Guizhou,2025-02-08_16:00,23861.6,689.857,0,0,24203.9,347.581
Guizhou,2025-02-08_20:00,15519.8,9653.93,0,0,25173.7,0
Guizhou,2025-03-21_00:00,14223.2,5649.01,0,0,19872.2,0
Guizhou,2025-03-21_04:00,13793,3128.33,0,0,16921.3,0
Guizhou,2025-03-21_08:00,21892.5,594.498,0,0,22259.5,227.485
Guizhou,2025-03-21_12:00,26595.1,-813.864,0,0,25546.3,234.933
Guizhou,2025-03-21_16:00,22560.7,1577.28,0,0,24137.9,0
Guizhou,2025-03-21_20:00,14160.1,9902.01,932.642,272.035,25266.7,0
Guizhou,2025-04-11_00:00,11377.3,6683.09,0,0,18060.4,0
Guizhou,2025-04-11_04:00,9619.04,5865.57,0,0,15484.6,0
Guizhou,2025-04-11_08:00,12697.5,7767.96,0,0,20465.4,0
Guizhou,2025-04-11_12:00,14540.3,8930.57,0,0,23470.8,0
Guizhou,2025-04-11_16:00,13532.1,8289.79,0,0,21821.9,0
Guizhou,2025-04-11_20:00,14901.4,9086.69,0,0,23988.1,0
Guizhou,2025-05-22_00:00,11196.1,6793.6,0,0,17989.7,0
Guizhou,2025-05-22_04:00,9778.1,5962.56,0,0,15740.7,0
Guizhou,2025-05-22_08:00,12673.6,7896.4,0,204.478,20774.5,0
Guizhou,2025-05-22_12:00,16555.4,7741.48,0,0,23949.3,347.581
Guizhou,2025-05-22_16:00,13723.6,8426.87,0,0,22150.5,0
Guizhou,2025-05-22_20:00,15147.8,9236.95,0,0,24384.8,0
Guizhou,2025-06-16_00:00,12484,6492.55,0,0,18976.6,0
Guizhou,2025-06-16_04:00,10104,6161.32,0,0,16265.4,0
Guizhou,2025-06-16_08:00,16090.3,5351.07,0,0,21441.4,0
Guizhou,2025-06-16_12:00,17804.5,6771.95,0,0,24576.4,0
Guizhou,2025-06-16_16:00,29882.9,-7018.25,0,0,22864.6,0
Guizhou,2025-06-16_20:00,23066.4,2131.18,0,0,25197.6,0
Guizhou,2025-07-22_00:00,21679,-4505.02,0,0,16826.4,347.581
Guizhou,2025-07-22_04:00,14690.1,-35.4118,-136.921,136.921,14654.7,0
Guizhou,2025-07-22_08:00,21679,-1985.3,0,0,19346.1,347.581
Guizhou,2025-07-22_12:00,35703.7,-13570.8,-204.478,204.478,22132.9,0
Guizhou,2025-07-22_16:00,33029.5,-11010.5,0,0,21671.5,347.581
Guizhou,2025-07-22_20:00,21830.4,-75.0165,-272.035,272.035,21755.3,0
Guizhou,2025-08-19_00:00,21679,-3608.44,0,0,17723,347.581
Guizhou,2025-08-19_04:00,21679,-6394.68,-136.921,136.921,15284.3,0
Guizhou,2025-08-19_08:00,33254.8,-12841.6,0,0,20065.6,347.581
Guizhou,2025-08-19_12:00,40042.1,-16999,-272.035,272.035,23043.1,0
Guizhou,2025-08-19_16:00,36265.7,-14410.2,0,0,21855.5,0
Guizhou,2025-08-19_20:00,26221.3,-3490.6,0,0,22730.7,0
Guizhou,2025-09-20_00:00,25580.6,-7937.82,0,0,17642.8,0
Guizhou,2025-09-20_04:00,27291.2,-11806.6,0,0,15484.6,0
Guizhou,2025-09-20_08:00,30552.2,-10000.4,0,0,20407,144.814
Guizhou,2025-09-20_12:00,41797.3,-18523.1,-272.035,272.035,23274.2,0
Guizhou,2025-09-20_16:00,41240.4,-18857.3,0,0,22065.4,317.603
Guizhou,2025-09-20_20:00,23910,78.0619,0,0,23988.1,0
Guizhou,2025-10-26_00:00,21522.1,-3658.51,0,0,17863.6,0
Guizhou,2025-10-26_04:00,19726.5,-4568.15,0,0,15158.4,0
Guizhou,2025-10-26_08:00,18818.1,1109.81,0,0,19928,0
Guizhou,2025-10-26_12:00,20968.4,2002.19,0,0,22970.6,0
Guizhou,2025-10-26_16:00,24992.7,-3434.94,0,0,21557.8,0
Guizhou,2025-10-26_20:00,24066.2,-1530.51,0,0,22535.7,0
Guizhou,2025-11-19_00:00,12249.1,7469.34,0,0,19718.4,0
Guizhou,2025-11-19_04:00,10798.1,6555.64,0,0,17353.7,0
Guizhou,2025-11-19_08:00,14184.6,8681.83,0,0,22866.5,0
Guizhou,2025-11-19_12:00,16223.6,9981.23,0,0,26204.9,0
Guizhou,2025-11-19_16:00,15114.5,9265.06,0,0,24379.5,0
Guizhou,2025-11-19_20:00,17277.4,10155.7,0,0,27433.1,0
Guizhou,2025-12-16_00:00,16181.8,9265.06,0,0,25332,114.837
Guizhou,2025-12-16_04:00,14036.9,8347.59,0,0,22036.9,347.581
Guizhou,2025-12-16_08:00,18088,11055,0,0,29142.9,0
Guizhou,2025-12-16_12:00,19827,12709.5,964.073,0,33500.6,0
Guizhou,2025-12-16_16:00,28713.3,2337.1,-272.035,272.035,31050.4,0
Guizhou,2025-12-16_20:00,24873.6,9265.06,0,0,34138.7,0
Hainan,2025-01-22_00:00,4488.16,0,0,0,4488.16,0
Hainan,2025-01-22_04:00,3694.67,0,0,0,3694.67,0
Hainan,2025-01-22_08:00,3836.68,0,0,0,3798.18,38.5026
Hainan,2025-01-22_12:00,4117.77,0,0,0,4105.05,12.7208
Hainan,2025-01-22_16:00,4357.16,0,0,0,4357.16,0
Hainan,2025-01-22_20:00,4458.26,0,0,30.1342,4488.4,0
Hainan,2025-02-08_00:00,3899.06,0,0,0,3899.06,0
Hainan,2025-02-08_04:00,3459.81,0,0,0,3459.81,0
Hainan,2025-02-08_08:00,3558.33,0,0,0,3558.33,0
Hainan,2025-02-08_12:00,3550.88,0,0,0,3512.38,38.5026
Hainan,2025-02-08_16:00,4704.9,0,0,0,4692.2,12.706
Hainan,2025-02-08_20:00,3846.68,0,0,30.1254,3876.8,0
Hainan,2025-03-21_00:00,4536.81,0,0,0,4536.81,0
Hainan,2025-03-21_04:00,4092.59,0,0,0,4054.08,38.5026
Hainan,2025-03-21_08:00,4156.2,0,0,22.6506,4178.85,0
Hainan,2025-03-21_12:00,4399.6,0,0,0,4361.1,38.5026
Hainan,2025-03-21_16:00,4984.29,0,0,0,4984.29,0
Hainan,2025-03-21_20:00,4605.28,0,0,22.6506,4627.93,0
Hainan,2025-04-11_00:00,5045.76,0,0,0,5045.76,0
Hainan,2025-04-11_04:00,4379.36,0,0,30.1342,4409.49,0
Hainan,2025-04-11_08:00,4483.83,0,0,0,4445.33,38.5026
Hainan,2025-04-11_12:00,4629.9,0,0,0,4617.18,12.7208
Hainan,2025-04-11_16:00,5365.88,0,0,0,5365.88,0
Hainan,2025-04-11_20:00,5430.66,0,0,0,5430.66,0
Hainan,2025-05-22_00:00,5675.11,0,0,0,5675.11,0
Hainan,2025-05-22_04:00,4625.94,0,0,0,4625.94,0
Hainan,2025-05-22_08:00,4565.52,0,0,0,4552.8,12.7208
Hainan,2025-05-22_12:00,4865.09,0,0,0,4826.59,38.5026
Hainan,2025-05-22_16:00,5573.97,0,0,0,5573.97,0
Hainan,2025-05-22_20:00,5192.72,0,0,30.1342,5222.85,0
Hainan,2025-06-16_00:00,6204.25,0,0,0,6204.25,0
Hainan,2025-06-16_04:00,5073.89,0,0,0,5073.89,0
Hainan,2025-06-16_08:00,5136.6,0,0,0,5123.88,12.7208
Hainan,2025-06-16_12:00,5449.77,0,0,0,5411.27,38.5026
Hainan,2025-06-16_16:00,5730.55,0,0,30.1342,5760.68,0
Hainan,2025-06-16_20:00,6204.25,0,0,0,6204.25,0
Hainan,2025-07-22_00:00,5742.78,0,0,0,5742.78,0
Hainan,2025-07-22_04:00,5054.83,0,0,0,5054.83,0
Hainan,2025-07-22_08:00,5171.36,0,0,0,5132.86,38.5026
Hainan,2025-07-22_12:00,5637.22,0,0,0,5624.5,12.7208
Hainan,2025-07-22_16:00,6098.47,0,0,0,6098.47,0
Hainan,2025-07-22_20:00,6134,0,0,30.1342,6164.14,0
Hainan,2025-08-19_00:00,5286.09,0,0,0,5286.09,0
Hainan,2025-08-19_04:00,4664.44,0,0,0,4625.94,38.5026
Hainan,2025-08-19_08:00,4742.09,0,0,0,4729.37,12.7208
Hainan,2025-08-19_12:00,5218.1,0,0,30.1342,5248.24,0
Hainan,2025-08-19_16:00,5442.14,0,0,0,5442.14,0
Hainan,2025-08-19_20:00,5611.23,0,0,0,5611.23,0
Hainan,2025-09-20_00:00,5293.83,0,0,0,5293.83,0
Hainan,2025-09-20_04:00,4431.87,0,0,0,4431.87,0
Hainan,2025-09-20_08:00,4461.73,0,0,0,4449.01,12.7208
Hainan,2025-09-20_12:00,4658.25,0,0,0,4619.74,38.5026
Hainan,2025-09-20_16:00,5607.04,0,0,0,5607.04,0
Hainan,2025-09-20_20:00,5111.9,0,0,30.1342,5142.03,0
Hainan,2025-10-26_00:00,5076.8,0,0,0,5076.8,0
Hainan,2025-10-26_04:00,4266.53,0,0,0,4266.53,0
Hainan,2025-10-26_08:00,4373.7,0,0,0,4360.98,12.7208
Hainan,2025-10-26_12:00,4527.04,0,0,0,4488.54,38.5026
Hainan,2025-10-26_16:00,5199.28,0,0,0,5199.28,0
Hainan,2025-10-26_20:00,5253.41,0,0,30.1342,5283.55,0
Hainan,2025-11-19_00:00,4607.26,0,0,30.1342,4637.39,0
Hainan,2025-11-19_04:00,4039.79,0,0,0,4039.79,0
Hainan,2025-11-19_08:00,4102.06,0,0,0,4089.34,12.7208
Hainan,2025-11-19_12:00,4312.06,0,0,0,4273.56,38.5026
Hainan,2025-11-19_16:00,4782.43,0,0,0,4782.43,0
Hainan,2025-11-19_20:00,4913.7,0,0,0,4913.7,0
Hainan,2025-12-16_00:00,4744.89,0,0,0,4744.89,0
Hainan,2025-12-16_04:00,4066.81,0,0,0,4054.08,12.7208
Hainan,2025-12-16_08:00,4145.43,0,0,0,4106.93,38.5026
Hainan,2025-12-16_12:00,4354.88,0,0,0,4354.88,0
Hainan,2025-12-16_16:00,4605.48,0,0,30.1342,4635.61,0
