GENERATION_PROJECT,timepoints,dispatch_slack_up
Guangdong-Central_PV-2022,2025.03.21.20,0
Guangdong-Central_PV-2022,2025.04.11.00,0
Guangdong-Central_PV-2022,2025.04.11.04,0
Guangdong-Central_PV-2022,2025.04.11.08,0
Guangdong-Central_PV-2022,2025.04.11.12,0
Guangdong-Central_PV-2022,2025.04.11.16,0
Guangdong-Central_PV-2022,2025.04.11.20,0
Guangdong-Central_PV-2022,2025.05.22.00,0
Guangdong-Central_PV-2022,2025.05.22.04,0
Guangdong-Central_PV-2022,2025.05.22.08,0
Guangdong-Central_PV-2022,2025.05.22.12,0
Guangdong-Central_PV-2022,2025.05.22.16,0
Guangdong-Central_PV-2022,2025.05.22.20,0
Guangdong-Central_PV-2022,2025.06.16.00,0
Guangdong-Central_PV-2022,2025.06.16.04,0
Guangdong-Central_PV-2022,2025.06.16.08,0
Guangdong-Central_PV-2022,2025.06.16.12,0
Guangdong-Central_PV-2022,2025.06.16.16,0
Guangdong-Central_PV-2022,2025.06.16.20,0
Guangdong-Central_PV-2022,2025.07.22.00,0
Guangdong-Central_PV-2022,2025.07.22.04,0
Guangdong-Central_PV-2022,2025.07.22.08,0
Guangdong-Central_PV-2022,2025.07.22.12,0
Guangdong-Central_PV-2022,2025.07.22.16,0
Guangdong-Central_PV-2022,2025.07.22.20,0
Guangdong-Central_PV-2022,2025.08.19.00,0
Guangdong-Central_PV-2022,2025.08.19.04,0
Guangdong-Central_PV-2022,2025.08.19.08,0
Guangdong-Central_PV-2022,2025.08.19.12,0
Guangdong-Central_PV-2022,2025.08.19.16,0
Guangdong-Central_PV-2022,2025.08.19.20,0
Guangdong-Central_PV-2022,2025.09.20.00,0
Guangdong-Central_PV-2022,2025.09.20.04,0
Guangdong-Central_PV-2022,2025.09.20.08,0
Guangdong-Central_PV-2022,2025.09.20.12,0
Guangdong-Central_PV-2022,2025.09.20.16,0
Guangdong-Central_PV-2022,2025.09.20.20,0
Guangdong-Central_PV-2022,2025.10.26.00,0
Guangdong-Central_PV-2022,2025.10.26.04,0
Guangdong-Central_PV-2022,2025.10.26.08,0
Guangdong-Central_PV-2022,2025.10.26.12,0
Guangdong-Central_PV-2022,2025.10.26.16,0
Guangdong-Central_PV-2022,2025.10.26.20,0
Guangdong-Central_PV-2022,2025.11.19.00,0
Guangdong-Central_PV-2022,2025.11.19.04,0
Guangdong-Central_PV-2022,2025.11.19.08,0
Guangdong-Central_PV-2022,2025.11.19.12,0
Guangdong-Central_PV-2022,2025.11.19.16,0
Guangdong-Central_PV-2022,2025.11.19.20,0
Guangdong-Central_PV-2022,2025.12.16.00,0
Guangdong-Central_PV-2022,2025.12.16.04,0
Guangdong-Central_PV-2022,2025.12.16.08,0
Guangdong-Central_PV-2022,2025.12.16.12,0
Guangdong-Central_PV-2022,2025.12.16.16,0
Guangdong-Central_PV-2022,2025.12.16.20,0
Guangdong-Coal-2022,2025.01.22.00,37896.8
Guangdong-Coal-2022,2025.01.22.04,25824.7
Guangdong-Coal-2022,2025.01.22.08,0
Guangdong-Coal-2022,2025.01.22.12,17976.5
Guangdong-Coal-2022,2025.01.22.16,34318.8
Guangdong-Coal-2022,2025.01.22.20,27550.4
Guangdong-Coal-2022,2025.02.08.00,17247.4
Guangdong-Coal-2022,2025.02.08.04,11683.7
Guangdong-Coal-2022,2025.02.08.08,7914.78
Guangdong-Coal-2022,2025.02.08.12,9392.96
Guangdong-Coal-2022,2025.02.08.16,17932
Guangdong-Coal-2022,2025.02.08.20,8821.28
Guangdong-Coal-2022,2025.03.21.00,20523.7
Guangdong-Coal-2022,2025.03.21.04,16810.1
Guangdong-Coal-2022,2025.03.21.08,23334.4
Guangdong-Coal-2022,2025.03.21.12,30070.6
Guangdong-Coal-2022,2025.03.21.16,26209
Guangdong-Coal-2022,2025.03.21.20,16262.3
Guangdong-Coal-2022,2025.04.11.00,11745.4
Guangdong-Coal-2022,2025.04.11.04,9457.52
Guangdong-Coal-2022,2025.04.11.08,18771.5
Guangdong-Coal-2022,2025.04.11.12,11562.9
Guangdong-Coal-2022,2025.04.11.16,20069.4
Guangdong-Coal-2022,2025.04.11.20,10498.4
Guangdong-Coal-2022,2025.05.22.00,25583
Guangdong-Coal-2022,2025.05.22.04,17330.4
Guangdong-Coal-2022,2025.05.22.08,11740
Guangdong-Coal-2022,2025.05.22.12,12699.8
Guangdong-Coal-2022,2025.05.22.16,24245
Guangdong-Coal-2022,2025.05.22.20,37765.4
Guangdong-Coal-2022,2025.06.16.00,17429.7
Guangdong-Coal-2022,2025.06.16.04,14309.2
Guangdong-Coal-2022,2025.06.16.08,19582.3
Guangdong-Coal-2022,2025.06.16.12,26149.5
Guangdong-Coal-2022,2025.06.16.16,25430.8
Guangdong-Coal-2022,2025.06.16.20,20074.6
Guangdong-Coal-2022,2025.07.22.00,34621.6
Guangdong-Coal-2022,2025.07.22.04,29627
Guangdong-Coal-2022,2025.07.22.08,19078.9
Guangdong-Coal-2022,2025.07.22.12,25835
Guangdong-Coal-2022,2025.07.22.16,28979.2
Guangdong-Coal-2022,2025.07.22.20,18700.2
Guangdong-Coal-2022,2025.08.19.00,18068.4
Guangdong-Coal-2022,2025.08.19.04,28653.3
Guangdong-Coal-2022,2025.08.19.08,18948.5
Guangdong-Coal-2022,2025.08.19.12,28558.5
Guangdong-Coal-2022,2025.08.19.16,24244.8
Guangdong-Coal-2022,2025.08.19.20,21981.5
Guangdong-Coal-2022,2025.09.20.00,26588.3
Guangdong-Coal-2022,2025.09.20.04,36403.6
Guangdong-Coal-2022,2025.09.20.08,23630.1
Guangdong-Coal-2022,2025.09.20.12,17023.2
Guangdong-Coal-2022,2025.09.20.16,32498.8
Guangdong-Coal-2022,2025.09.20.20,29210.5
Guangdong-Coal-2022,2025.10.26.00,12787.2
Guangdong-Coal-2022,2025.10.26.04,30511.1
Guangdong-Coal-2022,2025.10.26.08,20668.8
Guangdong-Coal-2022,2025.10.26.12,19439.4
Guangdong-Coal-2022,2025.10.26.16,37111.6
Guangdong-Coal-2022,2025.10.26.20,25528
Guangdong-Coal-2022,2025.11.19.00,14125.5
Guangdong-Coal-2022,2025.11.19.04,18007
Guangdong-Coal-2022,2025.11.19.08,9637.67
Guangdong-Coal-2022,2025.11.19.12,15060.8
Guangdong-Coal-2022,2025.11.19.16,36824.8
Guangdong-Coal-2022,2025.11.19.20,17414.8
Guangdong-Coal-2022,2025.12.16.00,36827
Guangdong-Coal-2022,2025.12.16.04,26825.5
Guangdong-Coal-2022,2025.12.16.08,13965.5
Guangdong-Coal-2022,2025.12.16.12,10566.7
Guangdong-Coal-2022,2025.12.16.16,36827
Guangdong-Coal-2022,2025.12.16.20,23726.5
Guangdong-Gas-2022,2025.01.22.00,0
Guangdong-Gas-2022,2025.01.22.04,0
Guangdong-Gas-2022,2025.01.22.08,0
Guangdong-Gas-2022,2025.01.22.12,0
Guangdong-Gas-2022,2025.01.22.16,0
Guangdong-Gas-2022,2025.01.22.20,0
Guangdong-Gas-2022,2025.02.08.00,0
Guangdong-Gas-2022,2025.02.08.04,0
Guangdong-Gas-2022,2025.02.08.08,0
Guangdong-Gas-2022,2025.02.08.12,4648.18
Guangdong-Gas-2022,2025.02.08.16,0
Guangdong-Gas-2022,2025.02.08.20,0
Guangdong-Gas-2022,2025.03.21.00,0
Guangdong-Gas-2022,2025.03.21.04,0
Guangdong-Gas-2022,2025.03.21.08,0
Guangdong-Gas-2022,2025.03.21.12,0
Guangdong-Gas-2022,2025.03.21.16,0
Guangdong-Gas-2022,2025.03.21.20,0
Guangdong-Gas-2022,2025.04.11.00,0
Guangdong-Gas-2022,2025.04.11.04,0
Guangdong-Gas-2022,2025.04.11.08,0
Guangdong-Gas-2022,2025.04.11.12,0
Guangdong-Gas-2022,2025.04.11.16,0
Guangdong-Gas-2022,2025.04.11.20,0
Guangdong-Gas-2022,2025.05.22.00,0
Guangdong-Gas-2022,2025.05.22.04,0
Guangdong-Gas-2022,2025.05.22.08,6083.37
Guangdong-Gas-2022,2025.05.22.12,14918.6
Guangdong-Gas-2022,2025.05.22.16,0
Guangdong-Gas-2022,2025.05.22.20,0
Guangdong-Gas-2022,2025.06.16.00,0
Guangdong-Gas-2022,2025.06.16.04,0
Guangdong-Gas-2022,2025.06.16.08,0
Guangdong-Gas-2022,2025.06.16.12,0
Guangdong-Gas-2022,2025.06.16.16,0
Guangdong-Gas-2022,2025.06.16.20,0
Guangdong-Gas-2022,2025.07.22.00,0
Guangdong-Gas-2022,2025.07.22.04,0
Guangdong-Gas-2022,2025.07.22.08,0
Guangdong-Gas-2022,2025.07.22.12,0
Guangdong-Gas-2022,2025.07.22.16,0
Guangdong-Gas-2022,2025.07.22.20,0
Guangdong-Gas-2022,2025.08.19.00,0
Guangdong-Gas-2022,2025.08.19.04,0
Guangdong-Gas-2022,2025.08.19.08,0
Guangdong-Gas-2022,2025.08.19.12,0
Guangdong-Gas-2022,2025.08.19.16,0
Guangdong-Gas-2022,2025.08.19.20,0
Guangdong-Gas-2022,2025.09.20.00,0
Guangdong-Gas-2022,2025.09.20.04,0
Guangdong-Gas-2022,2025.09.20.08,0
Guangdong-Gas-2022,2025.09.20.12,7130.01
Guangdong-Gas-2022,2025.09.20.16,0
Guangdong-Gas-2022,2025.09.20.20,0
Guangdong-Gas-2022,2025.10.26.00,0
Guangdong-Gas-2022,2025.10.26.04,0
Guangdong-Gas-2022,2025.10.26.08,0
Guangdong-Gas-2022,2025.10.26.12,0
Guangdong-Gas-2022,2025.10.26.16,0
Guangdong-Gas-2022,2025.10.26.20,0
Guangdong-Gas-2022,2025.11.19.00,0
Guangdong-Gas-2022,2025.11.19.04,0
Guangdong-Gas-2022,2025.11.19.08,0
Guangdong-Gas-2022,2025.11.19.12,0
Guangdong-Gas-2022,2025.11.19.16,0
Guangdong-Gas-2022,2025.11.19.20,0
Guangdong-Gas-2022,2025.12.16.00,0
Guangdong-Gas-2022,2025.12.16.04,0
Guangdong-Gas-2022,2025.12.16.08,0
Guangdong-Gas-2022,2025.12.16.12,0
Guangdong-Gas-2022,2025.12.16.16,0
Guangdong-Gas-2022,2025.12.16.20,0
Guangdong-Hydro_Nonpumped-2022,2025.01.22.00,16980
Guangdong-Hydro_Nonpumped-2022,2025.01.22.04,16980
Guangdong-Hydro_Nonpumped-2022,2025.01.22.08,11077.9
Guangdong-Hydro_Nonpumped-2022,2025.01.22.12,16980
Guangdong-Hydro_Nonpumped-2022,2025.01.22.16,16120.4
Guangdong-Hydro_Nonpumped-2022,2025.01.22.20,16980
Guangdong-Hydro_Nonpumped-2022,2025.02.08.00,13392.1
Guangdong-Hydro_Nonpumped-2022,2025.02.08.04,13516.2
Guangdong-Hydro_Nonpumped-2022,2025.02.08.08,16917.3
Guangdong-Hydro_Nonpumped-2022,2025.02.08.12,16917.3
Guangdong-Hydro_Nonpumped-2022,2025.02.08.16,16917.3
Guangdong-Hydro_Nonpumped-2022,2025.02.08.20,16705.8
Guangdong-Hydro_Nonpumped-2022,2025.03.21.00,16550.1
Guangdong-Hydro_Nonpumped-2022,2025.03.21.04,16550.1
Guangdong-Hydro_Nonpumped-2022,2025.03.21.08,16550.1
Guangdong-Hydro_Nonpumped-2022,2025.03.21.12,16550.1
Guangdong-Hydro_Nonpumped-2022,2025.03.21.16,16125.2
Guangdong-Hydro_Nonpumped-2022,2025.03.21.20,7633.78
Guangdong-Hydro_Nonpumped-2022,2025.04.11.00,10381
Guangdong-Hydro_Nonpumped-2022,2025.04.11.04,10857.8
Guangdong-Hydro_Nonpumped-2022,2025.04.11.08,15061.6
Guangdong-Hydro_Nonpumped-2022,2025.04.11.12,15304.4
Guangdong-Hydro_Nonpumped-2022,2025.04.11.16,9984.73
Guangdong-Hydro_Nonpumped-2022,2025.04.11.20,13421
Guangdong-Hydro_Nonpumped-2022,2025.05.22.00,1008.78
Guangdong-Hydro_Nonpumped-2022,2025.05.22.04,1840.66
Guangdong-Hydro_Nonpumped-2022,2025.05.22.08,12750.2
Guangdong-Hydro_Nonpumped-2022,2025.05.22.12,12750.2
Guangdong-Hydro_Nonpumped-2022,2025.05.22.16,12750.2
Guangdong-Hydro_Nonpumped-2022,2025.05.22.20,3260.19
Guangdong-Hydro_Nonpumped-2022,2025.06.16.00,0
Guangdong-Hydro_Nonpumped-2022,2025.06.16.04,30.3189
Guangdong-Hydro_Nonpumped-2022,2025.06.16.08,0
Guangdong-Hydro_Nonpumped-2022,2025.06.16.12,3216.69
Guangdong-Hydro_Nonpumped-2022,2025.06.16.16,0
Guangdong-Hydro_Nonpumped-2022,2025.06.16.20,0
Guangdong-Hydro_Nonpumped-2022,2025.07.22.00,228.72
Guangdong-Hydro_Nonpumped-2022,2025.07.22.04,0
Guangdong-Hydro_Nonpumped-2022,2025.07.22.08,0
Guangdong-Hydro_Nonpumped-2022,2025.07.22.12,0
Guangdong-Hydro_Nonpumped-2022,2025.07.22.16,0
Guangdong-Hydro_Nonpumped-2022,2025.07.22.20,0
Guangdong-Hydro_Nonpumped-2022,2025.08.19.00,0
Guangdong-Hydro_Nonpumped-2022,2025.08.19.04,758.098
Guangdong-Hydro_Nonpumped-2022,2025.08.19.08,0
Guangdong-Hydro_Nonpumped-2022,2025.08.19.12,8472.83
Guangdong-Hydro_Nonpumped-2022,2025.08.19.16,0
Guangdong-Hydro_Nonpumped-2022,2025.08.19.20,0
Guangdong-Hydro_Nonpumped-2022,2025.09.20.00,12173
Guangdong-Hydro_Nonpumped-2022,2025.09.20.04,6788.56
Guangdong-Hydro_Nonpumped-2022,2025.09.20.08,12177.5
Guangdong-Hydro_Nonpumped-2022,2025.09.20.12,12899.7
Guangdong-Hydro_Nonpumped-2022,2025.09.20.16,2115.79
Guangdong-Hydro_Nonpumped-2022,2025.09.20.20,0
Guangdong-Hydro_Nonpumped-2022,2025.10.26.00,9228.64
Guangdong-Hydro_Nonpumped-2022,2025.10.26.04,10445.2
Guangdong-Hydro_Nonpumped-2022,2025.10.26.08,14986.6
Guangdong-Hydro_Nonpumped-2022,2025.10.26.12,14986.6
Guangdong-Hydro_Nonpumped-2022,2025.10.26.16,7606.55
Guangdong-Hydro_Nonpumped-2022,2025.10.26.20,13943.7
Guangdong-Hydro_Nonpumped-2022,2025.11.19.00,11676.7
Guangdong-Hydro_Nonpumped-2022,2025.11.19.04,15889.9
Guangdong-Hydro_Nonpumped-2022,2025.11.19.08,15889.9
Guangdong-Hydro_Nonpumped-2022,2025.11.19.12,15889.9
Guangdong-Hydro_Nonpumped-2022,2025.11.19.16,6800.25
Guangdong-Hydro_Nonpumped-2022,2025.11.19.20,15889.9
Guangdong-Hydro_Nonpumped-2022,2025.12.16.00,16724.4
Guangdong-Hydro_Nonpumped-2022,2025.12.16.04,16724.4
Guangdong-Hydro_Nonpumped-2022,2025.12.16.08,16724.4
Guangdong-Hydro_Nonpumped-2022,2025.12.16.12,16724.4
Guangdong-Hydro_Nonpumped-2022,2025.12.16.16,9001.78
Guangdong-Hydro_Nonpumped-2022,2025.12.16.20,16151.3
Guangdong-Nuclear-2022,2025.01.22.00,0
Guangdong-Nuclear-2022,2025.01.22.04,0
Guangdong-Nuclear-2022,2025.01.22.08,0
Guangdong-Nuclear-2022,2025.01.22.12,0
Guangdong-Nuclear-2022,2025.01.22.16,0
Guangdong-Nuclear-2022,2025.01.22.20,0
Guangdong-Nuclear-2022,2025.02.08.00,0
Guangdong-Nuclear-2022,2025.02.08.04,0
Guangdong-Nuclear-2022,2025.02.08.08,0
Guangdong-Nuclear-2022,2025.02.08.12,0
Guangdong-Nuclear-2022,2025.02.08.16,0
Guangdong-Nuclear-2022,2025.02.08.20,0
Guangdong-Nuclear-2022,2025.03.21.00,0
Guangdong-Nuclear-2022,2025.03.21.04,0
Guangdong-Nuclear-2022,2025.03.21.08,0
Guangdong-Nuclear-2022,2025.03.21.12,0
Guangdong-Nuclear-2022,2025.03.21.16,0
Guangdong-Nuclear-2022,2025.03.21.20,0
Guangdong-Nuclear-2022,2025.04.11.00,0
Guangdong-Nuclear-2022,2025.04.11.04,0
Guangdong-Nuclear-2022,2025.04.11.08,0
Guangdong-Nuclear-2022,2025.04.11.12,0
Guangdong-Nuclear-2022,2025.04.11.16,0
Guangdong-Nuclear-2022,2025.04.11.20,0
Guangdong-Nuclear-2022,2025.05.22.00,0
Guangdong-Nuclear-2022,2025.05.22.04,0
Guangdong-Nuclear-2022,2025.05.22.08,0
Guangdong-Nuclear-2022,2025.05.22.12,0
Guangdong-Nuclear-2022,2025.05.22.16,0
Guangdong-Nuclear-2022,2025.05.22.20,0
Guangdong-Nuclear-2022,2025.06.16.00,0
Guangdong-Nuclear-2022,2025.06.16.04,0
Guangdong-Nuclear-2022,2025.06.16.08,0
Guangdong-Nuclear-2022,2025.06.16.12,0
Guangdong-Nuclear-2022,2025.06.16.16,0
Guangdong-Nuclear-2022,2025.06.16.20,0
Guangdong-Nuclear-2022,2025.07.22.00,0
Guangdong-Nuclear-2022,2025.07.22.04,0
Guangdong-Nuclear-2022,2025.07.22.08,0
Guangdong-Nuclear-2022,2025.07.22.12,0
Guangdong-Nuclear-2022,2025.07.22.16,0
Guangdong-Nuclear-2022,2025.07.22.20,0
Guangdong-Nuclear-2022,2025.08.19.00,0
Guangdong-Nuclear-2022,2025.08.19.04,0
Guangdong-Nuclear-2022,2025.08.19.08,0
Guangdong-Nuclear-2022,2025.08.19.12,0
Guangdong-Nuclear-2022,2025.08.19.16,0
Guangdong-Nuclear-2022,2025.08.19.20,0
Guangdong-Nuclear-2022,2025.09.20.00,0
Guangdong-Nuclear-2022,2025.09.20.04,0
Guangdong-Nuclear-2022,2025.09.20.08,0
Guangdong-Nuclear-2022,2025.09.20.12,0
Guangdong-Nuclear-2022,2025.09.20.16,0
Guangdong-Nuclear-2022,2025.09.20.20,0
Guangdong-Nuclear-2022,2025.10.26.00,0
Guangdong-Nuclear-2022,2025.10.26.04,0
Guangdong-Nuclear-2022,2025.10.26.08,0
Guangdong-Nuclear-2022,2025.10.26.12,0
Guangdong-Nuclear-2022,2025.10.26.16,0
Guangdong-Nuclear-2022,2025.10.26.20,0
Guangdong-Nuclear-2022,2025.11.19.00,0
Guangdong-Nuclear-2022,2025.11.19.04,0
Guangdong-Nuclear-2022,2025.11.19.08,0
Guangdong-Nuclear-2022,2025.11.19.12,0
Guangdong-Nuclear-2022,2025.11.19.16,0
Guangdong-Nuclear-2022,2025.11.19.20,0
Guangdong-Nuclear-2022,2025.12.16.00,0
Guangdong-Nuclear-2022,2025.12.16.04,0
Guangdong-Nuclear-2022,2025.12.16.08,0
Guangdong-Nuclear-2022,2025.12.16.12,0
Guangdong-Nuclear-2022,2025.12.16.16,0
Guangdong-Nuclear-2022,2025.12.16.20,0
Guangdong-PV-2022,2025.01.22.00,0
Guangdong-PV-2022,2025.01.22.04,0
Guangdong-PV-2022,2025.01.22.08,0
Guangdong-PV-2022,2025.01.22.12,0
Guangdong-PV-2022,2025.01.22.16,0
Guangdong-PV-2022,2025.01.22.20,0
Guangdong-PV-2022,2025.02.08.00,0
Guangdong-PV-2022,2025.02.08.04,0
Guangdong-PV-2022,2025.02.08.08,0
Guangdong-PV-2022,2025.02.08.12,0
Guangdong-PV-2022,2025.02.08.16,0
Guangdong-PV-2022,2025.02.08.20,0
Guangdong-PV-2022,2025.03.21.00,0
Guangdong-PV-2022,2025.03.21.04,0
Guangdong-PV-2022,2025.03.21.08,0
Guangdong-PV-2022,2025.03.21.12,0
Guangdong-PV-2022,2025.03.21.16,0
Guangdong-PV-2022,2025.03.21.20,0
Guangdong-PV-2022,2025.04.11.00,0
Guangdong-PV-2022,2025.04.11.04,0
Guangdong-PV-2022,2025.04.11.08,0
Guangdong-PV-2022,2025.04.11.12,0
Guangdong-PV-2022,2025.04.11.16,0
Guangdong-PV-2022,2025.04.11.20,0
Guangdong-PV-2022,2025.05.22.00,0
Guangdong-PV-2022,2025.05.22.04,0
Guangdong-PV-2022,2025.05.22.08,0
Guangdong-PV-2022,2025.05.22.12,0
Guangdong-PV-2022,2025.05.22.16,0
Guangdong-PV-2022,2025.05.22.20,0
Guangdong-PV-2022,2025.06.16.00,0
Guangdong-PV-2022,2025.06.16.04,0
Guangdong-PV-2022,2025.06.16.08,0
Guangdong-PV-2022,2025.06.16.12,0
Guangdong-PV-2022,2025.06.16.16,0
Guangdong-PV-2022,2025.06.16.20,0
Guangdong-PV-2022,2025.07.22.00,0
Guangdong-PV-2022,2025.07.22.04,0
Guangdong-PV-2022,2025.07.22.08,0
Guangdong-PV-2022,2025.07.22.12,0
Guangdong-PV-2022,2025.07.22.16,0
Guangdong-PV-2022,2025.07.22.20,0
Guangdong-PV-2022,2025.08.19.00,0
Guangdong-PV-2022,2025.08.19.04,0
Guangdong-PV-2022,2025.08.19.08,0
Guangdong-PV-2022,2025.08.19.12,0
Guangdong-PV-2022,2025.08.19.16,0
Guangdong-PV-2022,2025.08.19.20,0
Guangdong-PV-2022,2025.09.20.00,0
Guangdong-PV-2022,2025.09.20.04,0
Guangdong-PV-2022,2025.09.20.08,0
Guangdong-PV-2022,2025.09.20.12,0
Guangdong-PV-2022,2025.09.20.16,0
Guangdong-PV-2022,2025.09.20.20,0
Guangdong-PV-2022,2025.10.26.00,0
Guangdong-PV-2022,2025.10.26.04,0
Guangdong-PV-2022,2025.10.26.08,0
Guangdong-PV-2022,2025.10.26.12,0
Guangdong-PV-2022,2025.10.26.16,0
Guangdong-PV-2022,2025.10.26.20,0
Guangdong-PV-2022,2025.11.19.00,0
Guangdong-PV-2022,2025.11.19.04,0
Guangdong-PV-2022,2025.11.19.08,0
Guangdong-PV-2022,2025.11.19.12,0
Guangdong-PV-2022,2025.11.19.16,0
Guangdong-PV-2022,2025.11.19.20,0
Guangdong-PV-2022,2025.12.16.00,0
Guangdong-PV-2022,2025.12.16.04,0
Guangdong-PV-2022,2025.12.16.08,0
Guangdong-PV-2022,2025.12.16.12,0
Guangdong-PV-2022,2025.12.16.16,0
Guangdong-PV-2022,2025.12.16.20,0
Guangdong-Wind-2022,2025.01.22.00,0
Guangdong-Wind-2022,2025.01.22.04,0
Guangdong-Wind-2022,2025.01.22.08,0
Guangdong-Wind-2022,2025.01.22.12,0
Guangdong-Wind-2022,2025.01.22.16,0
Guangdong-Wind-2022,2025.01.22.20,0
Guangdong-Wind-2022,2025.02.08.00,0
Guangdong-Wind-2022,2025.02.08.04,0
Guangdong-Wind-2022,2025.02.08.08,0
Guangdong-Wind-2022,2025.02.08.12,0
Guangdong-Wind-2022,2025.02.08.16,0
Guangdong-Wind-2022,2025.02.08.20,0
Guangdong-Wind-2022,2025.03.21.00,0
Guangdong-Wind-2022,2025.03.21.04,0
Guangdong-Wind-2022,2025.03.21.08,0
Guangdong-Wind-2022,2025.03.21.12,0
Guangdong-Wind-2022,2025.03.21.16,0
Guangdong-Wind-2022,2025.03.21.20,0
Guangdong-Wind-2022,2025.04.11.00,0
Guangdong-Wind-2022,2025.04.11.04,0
Guangdong-Wind-2022,2025.04.11.08,0
Guangdong-Wind-2022,2025.04.11.12,0
Guangdong-Wind-2022,2025.04.11.16,0
Guangdong-Wind-2022,2025.04.11.20,0
Guangdong-Wind-2022,2025.05.22.00,0
Guangdong-Wind-2022,2025.05.22.04,0
Guangdong-Wind-2022,2025.05.22.08,0
Guangdong-Wind-2022,2025.05.22.12,0
Guangdong-Wind-2022,2025.05.22.16,0
Guangdong-Wind-2022,2025.05.22.20,0
Guangdong-Wind-2022,2025.06.16.00,0
Guangdong-Wind-2022,2025.06.16.04,0
Guangdong-Wind-2022,2025.06.16.08,0
Guangdong-Wind-2022,2025.06.16.12,0
Guangdong-Wind-2022,2025.06.16.16,0
Guangdong-Wind-2022,2025.06.16.20,0
Guangdong-Wind-2022,2025.07.22.00,0
Guangdong-Wind-2022,2025.07.22.04,0
Guangdong-Wind-2022,2025.07.22.08,0
Guangdong-Wind-2022,2025.07.22.12,0
Guangdong-Wind-2022,2025.07.22.16,0
Guangdong-Wind-2022,2025.07.22.20,0
Guangdong-Wind-2022,2025.08.19.00,0
Guangdong-Wind-2022,2025.08.19.04,0
Guangdong-Wind-2022,2025.08.19.08,0
Guangdong-Wind-2022,2025.08.19.12,0
Guangdong-Wind-2022,2025.08.19.16,0
Guangdong-Wind-2022,2025.08.19.20,0
Guangdong-Wind-2022,2025.09.20.00,0
Guangdong-Wind-2022,2025.09.20.04,0
Guangdong-Wind-2022,2025.09.20.08,0
Guangdong-Wind-2022,2025.09.20.12,0
Guangdong-Wind-2022,2025.09.20.16,0
Guangdong-Wind-2022,2025.09.20.20,0
Guangdong-Wind-2022,2025.10.26.00,0
Guangdong-Wind-2022,2025.10.26.04,0
Guangdong-Wind-2022,2025.10.26.08,0
Guangdong-Wind-2022,2025.10.26.12,0
Guangdong-Wind-2022,2025.10.26.16,0
Guangdong-Wind-2022,2025.10.26.20,0
Guangdong-Wind-2022,2025.11.19.00,0
Guangdong-Wind-2022,2025.11.19.04,0
Guangdong-Wind-2022,2025.11.19.08,0
Guangdong-Wind-2022,2025.11.19.12,0
Guangdong-Wind-2022,2025.11.19.16,0
Guangdong-Wind-2022,2025.11.19.20,0
Guangdong-Wind-2022,2025.12.16.00,0
Guangdong-Wind-2022,2025.12.16.04,0
Guangdong-Wind-2022,2025.12.16.08,0
Guangdong-Wind-2022,2025.12.16.12,0
Guangdong-Wind-2022,2025.12.16.16,0
Guangdong-Wind-2022,2025.12.16.20,0
Guangxi-Central_PV-2022,2025.01.22.00,0
Guangxi-Central_PV-2022,2025.01.22.04,0
Guangxi-Central_PV-2022,2025.01.22.08,0
Guangxi-Central_PV-2022,2025.01.22.12,0
Guangxi-Central_PV-2022,2025.01.22.16,0
Guangxi-Central_PV-2022,2025.01.22.20,0
Guangxi-Central_PV-2022,2025.02.08.00,0
Guangxi-Central_PV-2022,2025.02.08.04,0
Guangxi-Central_PV-2022,2025.02.08.08,0
Guangxi-Central_PV-2022,2025.02.08.12,0
Guangxi-Central_PV-2022,2025.02.08.16,0
Guangxi-Central_PV-2022,2025.02.08.20,0
Guangxi-Central_PV-2022,2025.03.21.00,0
Guangxi-Central_PV-2022,2025.03.21.04,0
Guangxi-Central_PV-2022,2025.03.21.08,0
Guangxi-Central_PV-2022,2025.03.21.12,0
Guangxi-Central_PV-2022,2025.03.21.16,0
Guangxi-Central_PV-2022,2025.03.21.20,0
Guangxi-Central_PV-2022,2025.04.11.00,0
Guangxi-Central_PV-2022,2025.04.11.04,0
Guangxi-Central_PV-2022,2025.04.11.08,0
Guangxi-Central_PV-2022,2025.04.11.12,0
Guangxi-Central_PV-2022,2025.04.11.16,0
Guangxi-Central_PV-2022,2025.04.11.20,0
Guangxi-Central_PV-2022,2025.05.22.00,0
Guangxi-Central_PV-2022,2025.05.22.04,0
Guangxi-Central_PV-2022,2025.05.22.08,0
Guangxi-Central_PV-2022,2025.05.22.12,0
Guangxi-Central_PV-2022,2025.05.22.16,0
Guangxi-Central_PV-2022,2025.05.22.20,0
Guangxi-Central_PV-2022,2025.06.16.00,0
Guangxi-Central_PV-2022,2025.06.16.04,0
Guangxi-Central_PV-2022,2025.06.16.08,0
Guangxi-Central_PV-2022,2025.06.16.12,0
Guangxi-Central_PV-2022,2025.06.16.16,0
Guangxi-Central_PV-2022,2025.06.16.20,0
Guangxi-Central_PV-2022,2025.07.22.00,0
Guangxi-Central_PV-2022,2025.07.22.04,0
Guangxi-Central_PV-2022,2025.07.22.08,0
Guangxi-Central_PV-2022,2025.07.22.12,0
Guangxi-Central_PV-2022,2025.07.22.16,0
Guangxi-Central_PV-2022,2025.07.22.20,0
Guangxi-Central_PV-2022,2025.08.19.00,0
Guangxi-Central_PV-2022,2025.08.19.04,0
