load_zone,timestamp,ZoneTotalCentralDispatch,TXPowerNet,StoragePowerNet,StorageNetDisCharge,WithdrawFromCentralGrid,StorageNetCharge
Xinjiang,2025-01-22_04:00,47496.6,-26600,0,0,20896.6,0
Xinjiang,2025-01-22_08:00,48004.5,-26600,0,0,21404.5,0
Xinjiang,2025-01-22_12:00,49256,-26600,0,0,22656,0
Xinjiang,2025-01-22_16:00,49073.9,-26600,0,0,22473.9,0
Xinjiang,2025-01-22_20:00,49607.3,-26600,0,0,23007.3,0
Xinjiang,2025-02-08_00:00,48546.8,-26600,0,0,21946.8,0
Xinjiang,2025-02-08_04:00,42918.2,-22187.1,0,0,20731.1,0
Xinjiang,2025-02-08_08:00,47821.9,-26600,0,0,21221.9,0
Xinjiang,2025-02-08_12:00,49044,-26600,0,0,22444,0
Xinjiang,2025-02-08_16:00,43885,-21600,0,0,22285,0
Xinjiang,2025-02-08_20:00,49411,-26600,0,0,22811,0
Xinjiang,2025-03-21_00:00,47572.4,-26600,0,0,20972.4,0
Xinjiang,2025-03-21_04:00,39122.3,-19252.6,0,0,19869.7,0
Xinjiang,2025-03-21_08:00,46937.6,-26600,0,0,20337.6,0
Xinjiang,2025-03-21_12:00,48043.6,-26600,0,0,21443.6,0
Xinjiang,2025-03-21_16:00,47946.4,-26600,0,0,21346.4,0
Xinjiang,2025-03-21_20:00,48462.3,-26600,0,0,21862.3,0
Xinjiang,2025-04-11_00:00,47528.3,-26600,0,0,20928.3,0
Xinjiang,2025-04-11_04:00,39491.7,-19712.1,0,0,19779.6,0
Xinjiang,2025-04-11_08:00,43055.8,-22817.5,0,0,20238.2,0
Xinjiang,2025-04-11_12:00,47911.2,-26600,0,0,21311.2,0
Xinjiang,2025-04-11_16:00,45717,-24547.4,0,0,21169.6,0
Xinjiang,2025-04-11_20:00,48402.4,-26600,0,0,21802.4,0
Xinjiang,2025-05-22_00:00,41213.1,-21009.3,0,0,20203.8,0
Xinjiang,2025-05-22_04:00,34767,-15637.8,0,0,19129.3,0
Xinjiang,2025-05-22_08:00,36263.2,-16686.8,0,0,19576.4,0
Xinjiang,2025-05-22_12:00,41023.7,-20378.3,0,0,20645.4,0
Xinjiang,2025-05-22_16:00,44746.6,-24100,0,0,20646.6,0
Xinjiang,2025-05-22_20:00,47380,-26327.5,0,0,21052.5,0
Xinjiang,2025-06-16_00:00,48109,-26600,0,0,21509,0
Xinjiang,2025-06-16_04:00,42146.1,-21829.4,0,0,20316.7,0
Xinjiang,2025-06-16_08:00,41692.8,-20913.4,0,0,20779.5,0
Xinjiang,2025-06-16_12:00,45704.8,-23779,0,0,21925.8,0
Xinjiang,2025-06-16_16:00,47869.8,-26034.8,0,0,21834.9,0
Xinjiang,2025-06-16_20:00,47909.9,-25568.4,0,0,22341.4,0
Xinjiang,2025-07-22_00:00,44005,-21600,0,0,22290,114.958
Xinjiang,2025-07-22_04:00,41353.1,-20248.5,0,0,21104.6,0
Xinjiang,2025-07-22_08:00,40924.8,-19324,0,0,21600.8,0
Xinjiang,2025-07-22_12:00,39838.1,-17254.4,-76.7707,272.323,22779.2,0
Xinjiang,2025-07-22_16:00,40855.7,-17736.1,0,0,22771.6,347.949
Xinjiang,2025-07-22_20:00,45957.1,-22732.9,0,0,23224.2,0
Xinjiang,2025-08-19_00:00,44483.9,-21600,0,0,22839.1,44.8158
Xinjiang,2025-08-19_04:00,37547.9,-15620.4,0,0,21624.4,303.133
Xinjiang,2025-08-19_08:00,39847.6,-17592,0,0,22140.7,114.958
Xinjiang,2025-08-19_12:00,42411.9,-19134.6,-189.355,272.323,23360.2,0
Xinjiang,2025-08-19_16:00,42665.9,-19324,0,0,23341.9,0
Xinjiang,2025-08-19_20:00,49659.8,-25856.9,0,0,23802.9,0
Xinjiang,2025-09-20_00:00,38279.1,-17119.4,0,0,21159.7,0
Xinjiang,2025-09-20_04:00,29746.4,-9751.96,0,0,19994.4,0
Xinjiang,2025-09-20_08:00,32268.8,-11806.1,0,0,20462.7,0
Xinjiang,2025-09-20_12:00,40901.1,-19324,0,0,21577.1,0
Xinjiang,2025-09-20_16:00,40763.9,-19324,0,0,21439.9,0
Xinjiang,2025-09-20_20:00,41699.6,-19699.8,0,0,21999.8,0
Xinjiang,2025-10-26_00:00,32560.7,-10907.3,0,0,21653.4,0
Xinjiang,2025-10-26_04:00,26150.5,-5761.02,0,0,20389.5,0
Xinjiang,2025-10-26_08:00,30116.5,-9245.22,0,0,20871.3,0
Xinjiang,2025-10-26_12:00,35242.9,-13247.2,0,0,21995.7,0
Xinjiang,2025-10-26_16:00,41029.5,-19175.3,0,0,21854.2,0
Xinjiang,2025-10-26_20:00,36628,-14184.8,0,0,22443.2,0
Xinjiang,2025-11-19_00:00,46832.1,-24100,0,0,22732.1,0
Xinjiang,2025-11-19_04:00,43919.6,-22421.2,0,0,21498.4,0
Xinjiang,2025-11-19_08:00,45789,-23781.1,0,0,22007.9,0
Xinjiang,2025-11-19_12:00,44866.6,-21600,0,0,23266.6,0
Xinjiang,2025-11-19_16:00,44662,-21600,0,0,23062,0
Xinjiang,2025-11-19_20:00,45896.2,-22240.3,0,0,23655.9,0
Xinjiang,2025-12-16_00:00,53501.8,-26600,0,0,26901.8,0
Xinjiang,2025-12-16_04:00,52315,-26600,0,0,25479.8,235.182
Xinjiang,2025-12-16_08:00,52749.3,-26600,0,0,26090,59.3186
Xinjiang,2025-12-16_12:00,52383.2,-24773.5,0,0,27609.7,0
Xinjiang,2025-12-16_16:00,51197.2,-23827.7,-272.323,272.323,27369.6,0
Xinjiang,2025-12-16_20:00,54834.1,-26600,0,0,28065.7,168.407
Guangdong,2025-01-22_00:00,47404.8,20107.4,0,0,67512.2,0
Guangdong,2025-01-22_04:00,36918.3,22177.8,0,0,59096.1,0
Guangdong,2025-01-22_08:00,39768.9,24415.9,0,0,64184.8,0
Guangdong,2025-01-22_12:00,45264.3,28452.6,0,0,73716.9,0
Guangdong,2025-01-22_16:00,49471.1,30957.2,0,0,80428.3,0
Guangdong,2025-01-22_20:00,51900.8,23394.9,0,0,75295.7,0
Guangdong,2025-02-08_00:00,32699.4,19939.7,0,0,52639.1,0
Guangdong,2025-02-08_04:00,29018.9,17360.9,0,0,46379.8,0
Guangdong,2025-02-08_08:00,36044.6,12847.7,0,0,48892.2,0
Guangdong,2025-02-08_12:00,46037.3,9972,0,0,56009.3,0
Guangdong,2025-02-08_16:00,41715.3,24233.4,0,0,65948.7,0
Guangdong,2025-02-08_20:00,37048.9,22327.1,0,0,59376,0
Guangdong,2025-03-21_00:00,47384.7,28894.6,0,0,76279.3,0
Guangdong,2025-03-21_04:00,41775.2,25157.6,0,0,66932.8,0
Guangdong,2025-03-21_08:00,44443.3,27696.5,0,0,72139.8,0
Guangdong,2025-03-21_12:00,52364,32275.5,0,0,84639.6,0
Guangdong,2025-03-21_16:00,56873.6,35116.7,0,0,91990.3,0
Guangdong,2025-03-21_20:00,53886.7,32354.2,0,0,86240.9,0
Guangdong,2025-04-11_00:00,50434.8,30727.4,0,0,81162.2,0
Guangdong,2025-04-11_04:00,43926.6,26753.4,0,0,70680,0
Guangdong,2025-04-11_08:00,46572.5,29453.3,0,0,76025.8,0
Guangdong,2025-04-11_12:00,55001.3,34322.8,0,0,89324.1,0
Guangdong,2025-04-11_16:00,60102.1,37344.2,0,0,97446.2,0
Guangdong,2025-04-11_20:00,56423.7,34406.5,0,0,90830.2,0
Guangdong,2025-05-22_00:00,52997.3,32317.1,0,0,85314.3,0
Guangdong,2025-05-22_04:00,46143.1,28137.5,0,0,74280.5,0
Guangdong,2025-05-22_08:00,57613.3,21373.9,0,0,78987.3,0
Guangdong,2025-05-22_12:00,66193.6,25317.4,0,0,91511,0
Guangdong,2025-05-22_16:00,64622.3,39276.1,0,0,103898,0
Guangdong,2025-05-22_20:00,59342.8,36186.5,0,0,95529.3,0
Guangdong,2025-06-16_00:00,60101.8,36641,596.343,0,97339.1,0
Guangdong,2025-06-16_04:00,52865.4,31902.1,0,0,84767.6,0
Guangdong,2025-06-16_08:00,56367.5,35121.6,0,0,91489.1,0
Guangdong,2025-06-16_12:00,66484.6,40928.3,300.151,0,107713,0
Guangdong,2025-06-16_16:00,72380.9,44531.2,0,0,116912,0
Guangdong,2025-06-16_20:00,69298.8,41028.1,0,0,110327,0
Guangdong,2025-07-22_00:00,65266.1,39218.1,0,0,104484,0
Guangdong,2025-07-22_04:00,55862.6,34146,1461.53,0,90691.1,779.042
Guangdong,2025-07-22_08:00,60880.1,37591.9,0,0,97758.1,713.903
Guangdong,2025-07-22_12:00,70696.6,43807,-283.372,878.283,115098,0
Guangdong,2025-07-22_16:00,79998.2,44106.6,122.353,0,124227,0
Guangdong,2025-07-22_20:00,74737,42739.7,0,0,117477,0
Guangdong,2025-08-19_00:00,65193.7,38881.5,0,0,104075,0
Guangdong,2025-08-19_04:00,55809.2,33852.9,1027.67,0,89917.3,772.462
Guangdong,2025-08-19_08:00,61182.8,37269.2,0,0,97731.5,720.482
Guangdong,2025-08-19_12:00,70349.5,43430.9,394.761,734.16,114909,0
Guangdong,2025-08-19_16:00,82081.2,41998.6,-144.123,144.123,124080,0
Guangdong,2025-08-19_20:00,74518.6,40595,0,0,115114,0
Guangdong,2025-09-20_00:00,60183.2,36699,0,0,96882.1,0
Guangdong,2025-09-20_04:00,52792.3,31952.6,0,0,84745,0
Guangdong,2025-09-20_08:00,55406,35177.2,0,0,90583.2,0
Guangdong,2025-09-20_12:00,64723.3,39598.5,0,0,104322,0
Guangdong,2025-09-20_16:00,71077.1,44531.2,0,0,115608,0
Guangdong,2025-09-20_20:00,68079,41093,0,0,109172,0
Guangdong,2025-10-26_00:00,54101.4,32990.3,0,0,87091.7,0
Guangdong,2025-10-26_04:00,47653,28723.7,0,0,76376.6,0
Guangdong,2025-10-26_08:00,56342,24526,0,0,80868,0
Guangdong,2025-10-26_12:00,61982.8,31526.8,0,0,93509.6,0
Guangdong,2025-10-26_16:00,65638.7,40094.4,0,0,105733,0
Guangdong,2025-10-26_20:00,62364,36940.4,1377.44,0,100682,0
Guangdong,2025-11-19_00:00,50771.1,30437.5,0,0,81208.6,0
Guangdong,2025-11-19_04:00,49048.7,21460.3,0,0,70509,0
Guangdong,2025-11-19_08:00,56258.7,19086.9,0,0,75345.6,0
Guangdong,2025-11-19_12:00,59570.2,27791.6,0,0,87361.8,0
Guangdong,2025-11-19_16:00,66514.1,32402,0,0,98916.1,0
Guangdong,2025-11-19_20:00,58376.4,34081.9,0,0,92458.4,0
Guangdong,2025-12-16_00:00,60425.8,19086.9,0,0,79314.6,198.084
Guangdong,2025-12-16_04:00,48328.8,21064.3,0,0,69025.9,367.099
Guangdong,2025-12-16_08:00,55667.7,19086.9,0,0,73826.8,927.762
Guangdong,2025-12-16_12:00,59172.5,25839,0,0,85011.6,0
Guangdong,2025-12-16_16:00,57288.7,36207.7,154.003,878.283,94528.6,0
Guangdong,2025-12-16_20:00,68531.2,19534.8,0,0,88066.1,0
Guangxi,2025-01-22_00:00,15323.9,8812.18,0,0,24136.1,0
Guangxi,2025-01-22_04:00,12429.4,7506.23,0,0,19935.6,0
Guangxi,2025-01-22_08:00,13937.7,8514.56,0,0,22452.2,0
Guangxi,2025-01-22_12:00,16620.3,10329.2,0,0,26949.5,0
Guangxi,2025-01-22_16:00,17538.5,10784.1,0,0,28322.7,0
Guangxi,2025-01-22_20:00,22275.7,6076.78,0,0,28352.4,0
Guangxi,2025-02-08_00:00,13054.1,7679.18,0,0,20733.3,0
Guangxi,2025-02-08_04:00,10726.9,6541.15,0,0,17268.1,0
Guangxi,2025-02-08_08:00,12074.1,7419.83,0,0,19493.9,0
Guangxi,2025-02-08_12:00,14797.8,9001.16,0,0,23799,0
Guangxi,2025-02-08_16:00,15149.9,9397.57,0,0,24547.5,0
Guangxi,2025-02-08_20:00,15220.5,9281.27,0,0,24501.8,0
Guangxi,2025-03-21_00:00,14311.7,8300.5,0,0,22612.2,0
Guangxi,2025-03-21_04:00,12910.6,5874.39,0,0,18785,0
Guangxi,2025-03-21_08:00,13337.7,7739.51,0,0,21077.2,0
Guangxi,2025-03-21_12:00,15888.4,9729.44,0,0,25617.8,0
Guangxi,2025-03-21_16:00,16863.3,10157.9,0,0,27021.2,0
Guangxi,2025-03-21_20:00,16708.8,10032.2,0,0,26741,0
Guangxi,2025-04-11_00:00,14219.6,8342.19,0,0,22561.8,0
Guangxi,2025-04-11_04:00,11772.8,7105.9,0,0,18878.7,0
Guangxi,2025-04-11_08:00,13107.4,8060.45,0,0,21167.9,0
Guangxi,2025-04-11_12:00,15869.8,9778.3,0,0,25648.1,0
Guangxi,2025-04-11_16:00,17191.2,10208.9,0,0,27400.1,0
Guangxi,2025-04-11_20:00,16534.6,10082.6,0,0,26617.2,0
Guangxi,2025-05-22_00:00,15176.9,8755.32,0,0,23932.3,0
Guangxi,2025-05-22_04:00,12349.9,7457.81,0,0,19807.7,0
Guangxi,2025-05-22_08:00,13668.8,8459.62,0,0,22128.5,0
Guangxi,2025-05-22_12:00,16377.7,10262.6,0,0,26640.3,0
Guangxi,2025-05-22_16:00,17470,10657.7,0,0,28127.7,0
Guangxi,2025-05-22_20:00,18111.8,10177.1,0,0,28288.9,0
Guangxi,2025-06-16_00:00,21065,5154.31,0,0,26219.3,0
Guangxi,2025-06-16_04:00,18214.7,2909.8,0,0,21124.5,0
Guangxi,2025-06-16_08:00,20781,2909.8,0,0,23690.8,0
Guangxi,2025-06-16_12:00,22191.4,6405.21,0,0,28596.6,0
Guangxi,2025-06-16_16:00,21305.3,8157.73,0,0,29463,0
Guangxi,2025-06-16_20:00,20515.8,9287.96,0,0,29803.8,0
Guangxi,2025-07-22_00:00,19177.1,8157.73,0,0,27149.5,185.377
Guangxi,2025-07-22_04:00,18673.8,3179.41,-73.0244,73.0244,21853.3,0
Guangxi,2025-07-22_08:00,18456.3,6385.06,0,0,24656,185.377
Guangxi,2025-07-22_12:00,21762.1,8156.28,1.45473,18.7448,29938.6,0
Guangxi,2025-07-22_16:00,21579.9,8596.12,-126.341,126.341,30176,0
Guangxi,2025-07-22_20:00,20190.7,10007.5,0,0,30198.2,0
Guangxi,2025-08-19_00:00,20582.3,8157.73,0,0,28650.3,89.7222
Guangxi,2025-08-19_04:00,14446.4,8716.92,-35.3438,35.3438,23131.7,31.6031
Guangxi,2025-08-19_08:00,16309.1,9822.54,0,0,25946.2,185.377
Guangxi,2025-08-19_12:00,22380.2,8886.18,0,0,31266.4,0
Guangxi,2025-08-19_16:00,21789.3,10765.6,139.574,145.085,32839.6,0
Guangxi,2025-08-19_20:00,20526.8,12125,0,0,32651.8,0
Guangxi,2025-09-20_00:00,17210.3,10045.9,0,0,27256.2,0
Guangxi,2025-09-20_04:00,14152.7,8557.11,0,0,22709.8,0
Guangxi,2025-09-20_08:00,15795.7,9706.59,0,0,25502.3,0
Guangxi,2025-09-20_12:00,18569.7,11775.3,264.44,0,30609.4,0
Guangxi,2025-09-20_16:00,24438.8,8157.73,0,0,32596.5,0
Guangxi,2025-09-20_20:00,20410.5,11642.7,0,0,32053.1,0
Guangxi,2025-10-26_00:00,15989.7,9380.7,0,0,25370.4,0
Guangxi,2025-10-26_04:00,13223.5,7990.51,0,0,21214,0
Guangxi,2025-10-26_08:00,14778.3,9063.88,0,0,23842.2,0
Guangxi,2025-10-26_12:00,17855.1,10995.6,0,0,28850.7,0
Guangxi,2025-10-26_16:00,18915.1,11479.9,0,0,30394.9,0
Guangxi,2025-10-26_20:00,18828.6,11337.8,0,0,30166.4,0
Guangxi,2025-11-19_00:00,16093.4,9575.9,0,0,25669.3,0
Guangxi,2025-11-19_04:00,13496.2,8156.78,0,0,21653,0
Guangxi,2025-11-19_08:00,15123.7,9252.48,0,0,24376.2,0
Guangxi,2025-11-19_12:00,18715.7,10657.7,0,0,29373.4,0
Guangxi,2025-11-19_16:00,20157.3,10657.7,0,0,30815.1,0
Guangxi,2025-11-19_20:00,19895.8,10657.7,0,0,30553.6,0
Guangxi,2025-12-16_00:00,20925.4,6833.9,0,0,27759.4,-1.97783e-09
Guangxi,2025-12-16_04:00,16468.3,6976.65,0,0,23259.5,185.377
Guangxi,2025-12-16_08:00,20962.2,5247.93,0,0,26148.8,61.2463
Guangxi,2025-12-16_12:00,19740.4,12061.8,0,0,31802.3,0
Guangxi,2025-12-16_16:00,28600.6,4336.04,0,145.085,33081.8,0
Guangxi,2025-12-16_20:00,26721.7,6111.42,0,0,32833.2,0
Guizhou,2025-01-22_00:00,12121.3,7391.44,0,0,19512.8,0
Guizhou,2025-01-22_04:00,10638.6,6487.27,0,0,17125.8,0
Guizhou,2025-01-22_08:00,14062.9,8591.29,0,0,22654.2,0
Guizhou,2025-01-22_12:00,16106.8,9877.13,0,0,25983.9,0
Guizhou,2025-01-22_16:00,15423.5,9168.43,0,0,24591.9,0
Guizhou,2025-01-22_20:00,16480.8,10049.8,0,0,26530.6,0
Guizhou,2025-02-08_00:00,10997.5,7100.29,0,0,18097.7,0
Guizhou,2025-02-08_04:00,10193.9,6231.73,0,0,16425.6,0
Guizhou,2025-02-08_08:00,13503,8252.87,0,0,21755.8,0
Guizhou,2025-02-08_12:00,15244.5,9488.06,0,0,24732.5,0
Guizhou,2025-02-08_16:00,15505.9,8807.28,0,0,24313.2,0
Guizhou,2025-02-08_20:00,15831.6,9653.93,0,0,25485.6,0
Guizhou,2025-03-21_00:00,11943.1,7282.74,0,0,19225.8,0
Guizhou,2025-03-21_04:00,10482.1,6391.87,0,0,16874,0
Guizhou,2025-03-21_08:00,13838.8,8464.94,0,0,22303.7,0
Guizhou,2025-03-21_12:00,15801.1,9731.88,0,0,25533,0
Guizhou,2025-03-21_16:00,15155.3,9033.6,0,0,24188.9,0
Guizhou,2025-03-21_20:00,16238.5,9902.01,0,0,26140.5,0
Guizhou,2025-04-11_00:00,11136.9,6683.09,0,0,17820,0
Guizhou,2025-04-11_04:00,9666.4,5865.57,0,0,15532,0
Guizhou,2025-04-11_08:00,12718.1,7767.96,0,0,20486.1,0
Guizhou,2025-04-11_12:00,14592.8,8930.57,0,0,23523.4,0
Guizhou,2025-04-11_16:00,13756.4,8289.79,0,0,22046.2,0
Guizhou,2025-04-11_20:00,14901.4,9086.69,0,0,23988.1,0
Guizhou,2025-05-22_00:00,11352.2,6793.6,0,0,18145.8,0
Guizhou,2025-05-22_04:00,9778.1,5962.56,0,0,15740.7,0
Guizhou,2025-05-22_08:00,12913.8,7896.4,0,0,20810.2,0
Guizhou,2025-05-22_12:00,14793.5,9078.24,0,0,23871.7,0
Guizhou,2025-05-22_16:00,13771.5,8426.87,0,0,22198.4,0
Guizhou,2025-05-22_20:00,15163.3,9236.95,0,0,24400.3,0
Guizhou,2025-06-16_00:00,11800.5,7020.06,0,0,18820.5,0
Guizhou,2025-06-16_04:00,10151.4,6161.32,0,0,16312.7,0
Guizhou,2025-06-16_08:00,13331.4,8159.62,0,0,21491,0
Guizhou,2025-06-16_12:00,18154,6516.57,0,0,24670.5,0
Guizhou,2025-06-16_16:00,19188.2,3738.02,0,0,22926.2,0
Guizhou,2025-06-16_20:00,20971,4335.25,0,0,25306.3,0
Guizhou,2025-07-22_00:00,21679,-4041.77,0,0,17289.7,347.581
Guizhou,2025-07-22_04:00,11785.5,2869.24,-136.921,136.921,14654.7,0
Guizhou,2025-07-22_08:00,21679,-1985.3,0,0,19346.1,347.581
Guizhou,2025-07-22_12:00,30493.5,-8221.08,-272.035,272.035,22272.4,0
Guizhou,2025-07-22_16:00,27354.2,-5725.93,0,0,21280.7,347.581
Guizhou,2025-07-22_20:00,21754.7,0.661325,-204.478,204.478,21755.3,0
Guizhou,2025-08-19_00:00,21679,-3324.39,0,0,18007,347.581
Guizhou,2025-08-19_04:00,21405.2,-6120.84,-136.921,136.921,15284.3,0
Guizhou,2025-08-19_08:00,27466.9,-6996.55,0,0,20122.8,347.581
Guizhou,2025-08-19_12:00,30997.5,-8001.06,-61.6278,272.035,23206.8,0
Guizhou,2025-08-19_16:00,24890.5,-3211.61,0,0,21678.9,0
Guizhou,2025-08-19_20:00,23950.2,-1219.43,0,0,22730.7,0
Guizhou,2025-09-20_00:00,23629.8,-5863.96,0,0,17765.9,0
Guizhou,2025-09-20_04:00,19987.8,-4198.34,0,0,15532,257.462
Guizhou,2025-09-20_08:00,27415.5,-6752.45,0,0,20458.1,204.955
Guizhou,2025-09-20_12:00,31738.1,-8313.07,-272.035,272.035,23425.1,0
Guizhou,2025-09-20_16:00,31828.8,-9824.27,0,0,22004.5,0
Guizhou,2025-09-20_20:00,22794.5,1193.58,0,0,23988.1,0
Guizhou,2025-10-26_00:00,18313.3,-1061.48,0,0,17251.9,0
Guizhou,2025-10-26_04:00,16219.9,-1061.48,0,0,15158.4,0
Guizhou,2025-10-26_08:00,12928.6,7040.75,0,0,19969.4,0
Guizhou,2025-10-26_12:00,14426,8477.09,0,0,22903.1,0
Guizhou,2025-10-26_16:00,22521.4,-1061.48,0,0,21459.9,0
Guizhou,2025-10-26_20:00,22872.6,536.788,0,0,23409.4,0
Guizhou,2025-11-19_00:00,12539.5,7469.34,0,0,20008.9,0
Guizhou,2025-11-19_04:00,10750.7,6555.64,0,0,17306.3,0
Guizhou,2025-11-19_08:00,14212.2,8681.83,0,0,22894.1,0
Guizhou,2025-11-19_12:00,16355,9981.23,0,0,26336.3,0
Guizhou,2025-11-19_16:00,15365.1,9265.06,0,0,24630.2,0
Guizhou,2025-11-19_20:00,16763.2,10155.7,0,0,26918.9,0
Guizhou,2025-12-16_00:00,15755.1,9511.04,0,0,25165.8,100.349
Guizhou,2025-12-16_04:00,14054.3,8347.59,0,0,22084.3,317.603
Guizhou,2025-12-16_08:00,18154.2,11055,0,0,29164.7,44.4648
Guizhou,2025-12-16_12:00,20513.7,12709.5,350.19,0,33573.4,0
Guizhou,2025-12-16_16:00,17313.9,11797.6,1870.42,272.035,31254,0
Guizhou,2025-12-16_20:00,21206.9,12931.7,0,0,34138.7,0
Hainan,2025-01-22_00:00,4488.16,0,0,0,4488.16,0
Hainan,2025-01-22_04:00,3728.04,0,0,0,3728.04,0
Hainan,2025-01-22_08:00,3867.2,0,0,0,3867.2,0
Hainan,2025-01-22_12:00,4260.63,0,0,0,4260.63,0
Hainan,2025-01-22_16:00,4354.14,0,0,0,4354.14,0
Hainan,2025-01-22_20:00,4579.07,0,0,0,4579.07,0
Hainan,2025-02-08_00:00,4085.11,0,0,0,4085.11,0
Hainan,2025-02-08_04:00,3473.44,0,0,0,3473.44,0
Hainan,2025-02-08_08:00,3622.38,0,0,0,3622.38,0
Hainan,2025-02-08_12:00,3905.91,0,0,0,3854.92,50.9911
Hainan,2025-02-08_16:00,4399.4,0,0,0,4399.4,0
Hainan,2025-02-08_20:00,4098.28,0,0,29.9975,4128.27,0
Hainan,2025-03-21_00:00,4753.62,0,0,0,4753.62,0
Hainan,2025-03-21_04:00,4054.08,0,0,0,4054.08,0
Hainan,2025-03-21_08:00,4208.52,0,0,0,4208.52,0
Hainan,2025-03-21_12:00,4394.07,0,0,0,4394.07,0
Hainan,2025-03-21_16:00,4758.66,0,0,0,4758.66,0
Hainan,2025-03-21_20:00,4931.31,0,0,0,4931.31,0
Hainan,2025-04-11_00:00,5441.26,0,0,39.9083,5481.17,0
Hainan,2025-04-11_04:00,4431.87,0,0,0,4431.87,0
Hainan,2025-04-11_08:00,4620.12,0,0,0,4569.13,50.9911
Hainan,2025-04-11_12:00,4971.29,0,0,0,4954.44,16.8469
Hainan,2025-04-11_16:00,4995.98,0,0,0,4995.98,0
Hainan,2025-04-11_20:00,5459.66,0,0,0,5459.66,0
Hainan,2025-05-22_00:00,5583.17,0,0,0,5583.17,0
Hainan,2025-05-22_04:00,4625.94,0,0,0,4625.94,0
Hainan,2025-05-22_08:00,4749.53,0,0,0,4698.54,50.9911
Hainan,2025-05-22_12:00,5158.35,0,0,0,5141.5,16.8469
Hainan,2025-05-22_16:00,5526.44,0,0,0,5526.44,0
Hainan,2025-05-22_20:00,5434.41,0,0,39.9083,5474.32,0
Hainan,2025-06-16_00:00,6166.65,0,0,0,6166.65,0
Hainan,2025-06-16_04:00,5073.89,0,0,0,5073.89,0
Hainan,2025-06-16_08:00,5238.04,0,0,0,5221.19,16.8469
Hainan,2025-06-16_12:00,5742.91,0,0,0,5691.91,50.9911
Hainan,2025-06-16_16:00,5910.04,0,0,0,5910.04,0
Hainan,2025-06-16_20:00,6147.71,0,0,39.9083,6187.62,0
Hainan,2025-07-22_00:00,6002.37,0,0,0,6002.37,0
Hainan,2025-07-22_04:00,5105.82,0,0,0,5054.83,50.9911
Hainan,2025-07-22_08:00,5215.59,0,0,0,5215.59,0
Hainan,2025-07-22_12:00,5757.55,0,0,29.9975,5787.55,0
Hainan,2025-07-22_16:00,5894.04,0,0,0,5894.04,0
Hainan,2025-07-22_20:00,6164.14,0,0,0,6164.14,0
Hainan,2025-08-19_00:00,5521.17,0,0,0,5521.17,0
Hainan,2025-08-19_04:00,4676.93,0,0,0,4625.94,50.9911
Hainan,2025-08-19_08:00,4803.67,0,0,0,4786.83,16.8469
Hainan,2025-08-19_12:00,5249,0,0,39.9083,5288.91,0
Hainan,2025-08-19_16:00,5274.84,0,0,0,5274.84,0
Hainan,2025-08-19_20:00,5635.78,0,0,0,5635.78,0
Hainan,2025-09-20_00:00,5662.18,0,0,0,5662.18,0
Hainan,2025-09-20_04:00,4431.87,0,0,0,4431.87,0
Hainan,2025-09-20_08:00,4570.98,0,0,0,4570.98,0
Hainan,2025-09-20_12:00,5006.71,0,0,0,4955.72,50.9911
Hainan,2025-09-20_16:00,5227.32,0,0,0,5227.32,0
Hainan,2025-09-20_20:00,5268.2,0,0,29.9975,5298.2,0
Hainan,2025-10-26_00:00,5178.64,0,0,0,5178.64,0
Hainan,2025-10-26_04:00,4340.01,0,0,0,4340.01,0
Hainan,2025-10-26_08:00,4451.29,0,0,0,4451.29,0
Hainan,2025-10-26_12:00,4758.51,0,0,0,4758.51,0
Hainan,2025-10-26_16:00,4898.1,0,0,0,4898.1,0
Hainan,2025-10-26_20:00,5569.37,0,0,0,5569.37,0
Hainan,2025-11-19_00:00,4817.79,0,0,0,4817.79,0
Hainan,2025-11-19_04:00,4039.79,0,0,0,4039.79,0
Hainan,2025-11-19_08:00,4173.4,0,0,0,4156.56,16.8469
Hainan,2025-11-19_12:00,4578.3,0,0,0,4527.3,50.9911
Hainan,2025-11-19_16:00,4667.84,0,0,0,4667.84,0
Hainan,2025-11-19_20:00,4873.79,0,0,39.9083,4913.7,0
Hainan,2025-12-16_00:00,4890.05,0,0,0,4890.05,0
Hainan,2025-12-16_04:00,4105.08,0,0,0,4054.08,50.9911
Hainan,2025-12-16_08:00,4189.76,0,0,0,4172.92,16.8469
Hainan,2025-12-16_12:00,4576.2,0,0,0,4576.2,0
Hainan,2025-12-16_16:00,4513.86,0,0,39.9083,4553.77,0
Hainan,2025-12-16_20:00,4931.31,0,0,0,4931.31,0
Yunnan,2025-01-22_00:00,13893.4,8065.72,0,0,21959.1,0
Yunnan,2025-01-22_04:00,12667.4,7743.97,0,0,20411.4,0
Yunnan,2025-01-22_08:00,22390.8,2069.78,0,0,24460.6,0
Yunnan,2025-01-22_12:00,55362.8,-27748.1,0,0,27614.7,0
Yunnan,2025-01-22_16:00,58856.4,-31132.5,0,0,27723.9,0
Yunnan,2025-01-22_20:00,22312.8,4797.71,0,0,27110.5,0
Yunnan,2025-02-08_00:00,14075.4,1064.25,0,0,15139.7,0
Yunnan,2025-02-08_04:00,8800.58,5386.03,0,0,14186.6,0
Yunnan,2025-02-08_08:00,29743.2,-12762.7,0,0,16980.5,0
Yunnan,2025-02-08_12:00,59034.8,-40124.5,0,0,18910.3,0
