GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
Hunan-Gas-2022,2025.06.16.08,Gas,0.0
Hunan-Gas-2022,2025.06.16.12,Gas,0.0
Hunan-Gas-2022,2025.06.16.16,Gas,0.0
Hunan-Gas-2022,2025.06.16.20,Gas,0.0
Hunan-Gas-2022,2025.07.22.00,Gas,0.0
Hunan-Gas-2022,2025.07.22.04,Gas,0.0
Hunan-Gas-2022,2025.07.22.08,Gas,0.0
Hunan-Gas-2022,2025.07.22.12,Gas,0.0
Hunan-Gas-2022,2025.07.22.16,Gas,0.0
Hunan-Gas-2022,2025.07.22.20,Gas,0.0
Hunan-Gas-2022,2025.08.19.00,Gas,0.0
Hunan-Gas-2022,2025.08.19.04,Gas,0.0
Hunan-Gas-2022,2025.08.19.08,Gas,0.0
Hunan-Gas-2022,2025.08.19.12,Gas,0.0
Hunan-Gas-2022,2025.08.19.16,Gas,0.0
Hunan-Gas-2022,2025.08.19.20,Gas,0.0
Hunan-Gas-2022,2025.09.20.00,Gas,0.0
Hunan-Gas-2022,2025.09.20.04,Gas,0.0
Hunan-Gas-2022,2025.09.20.08,Gas,0.0
Hunan-Gas-2022,2025.09.20.12,Gas,0.0
Hunan-Gas-2022,2025.09.20.16,Gas,0.0
Hunan-Gas-2022,2025.09.20.20,Gas,0.0
Hunan-Gas-2022,2025.10.26.00,Gas,0.0
Hunan-Gas-2022,2025.10.26.04,Gas,0.0
Hunan-Gas-2022,2025.10.26.08,Gas,0.0
Hunan-Gas-2022,2025.10.26.12,Gas,0.0
Hunan-Gas-2022,2025.10.26.16,Gas,0.0
Hunan-Gas-2022,2025.10.26.20,Gas,0.0
Hunan-Gas-2022,2025.11.19.00,Gas,0.0
Hunan-Gas-2022,2025.11.19.04,Gas,0.0
Hunan-Gas-2022,2025.11.19.08,Gas,0.0
Hunan-Gas-2022,2025.11.19.12,Gas,0.0
Hunan-Gas-2022,2025.11.19.16,Gas,0.0
Hunan-Gas-2022,2025.11.19.20,Gas,0.0
Hunan-Gas-2022,2025.12.16.00,Gas,0.0
Hunan-Gas-2022,2025.12.16.04,Gas,0.0
Hunan-Gas-2022,2025.12.16.08,Gas,0.0
Hunan-Gas-2022,2025.12.16.12,Gas,0.0
Hunan-Gas-2022,2025.12.16.16,Gas,0.0
Hunan-Gas-2022,2025.12.16.20,Gas,0.0
Jiangsu-Coal-2022,2025.01.22.00,Coal,379182.27571668953
Jiangsu-Coal-2022,2025.01.22.04,Coal,315714.5643867721
Jiangsu-Coal-2022,2025.01.22.08,Coal,347143.15943877737
Jiangsu-Coal-2022,2025.01.22.12,Coal,381935.4907855438
Jiangsu-Coal-2022,2025.01.22.16,Coal,443687.9886872679
Jiangsu-Coal-2022,2025.01.22.20,Coal,455018.7308600275
Jiangsu-Coal-2022,2025.02.08.00,Coal,282676.4225759409
Jiangsu-Coal-2022,2025.02.08.04,Coal,235563.68547995077
Jiangsu-Coal-2022,2025.02.08.08,Coal,242402.93923859677
Jiangsu-Coal-2022,2025.02.08.12,Coal,283059.1448272292
Jiangsu-Coal-2022,2025.02.08.16,Coal,343016.03255667223
Jiangsu-Coal-2022,2025.02.08.20,Coal,339211.7070911291
Jiangsu-Coal-2022,2025.03.21.00,Coal,338471.90934055403
Jiangsu-Coal-2022,2025.03.21.04,Coal,302326.402593481
Jiangsu-Coal-2022,2025.03.21.08,Coal,308988.0378398396
Jiangsu-Coal-2022,2025.03.21.12,Coal,322897.6752997247
Jiangsu-Coal-2022,2025.03.21.16,Coal,372221.63953073614
Jiangsu-Coal-2022,2025.03.21.20,Coal,389258.1894696089
Jiangsu-Coal-2022,2025.04.11.00,Coal,335005.1716733139
Jiangsu-Coal-2022,2025.04.11.04,Coal,293249.58069812576
Jiangsu-Coal-2022,2025.04.11.08,Coal,306505.02323072293
Jiangsu-Coal-2022,2025.04.11.12,Coal,321070.4405300943
Jiangsu-Coal-2022,2025.04.11.16,Coal,322388.75503271393
Jiangsu-Coal-2022,2025.04.11.20,Coal,357014.0736238803
Jiangsu-Coal-2022,2025.05.22.00,Coal,310924.75069089694
Jiangsu-Coal-2022,2025.05.22.04,Coal,281544.23603671655
Jiangsu-Coal-2022,2025.05.22.08,Coal,198499.35010917083
Jiangsu-Coal-2022,2025.05.22.12,Coal,208318.90682312075
Jiangsu-Coal-2022,2025.05.22.16,Coal,295786.7422921672
Jiangsu-Coal-2022,2025.05.22.20,Coal,373109.70082907635
Jiangsu-Coal-2022,2025.06.16.00,Coal,349740.9574952328
Jiangsu-Coal-2022,2025.06.16.04,Coal,293494.22923285066
Jiangsu-Coal-2022,2025.06.16.08,Coal,236307.25769453685
Jiangsu-Coal-2022,2025.06.16.12,Coal,250898.19455575346
Jiangsu-Coal-2022,2025.06.16.16,Coal,337149.1206417882
Jiangsu-Coal-2022,2025.06.16.20,Coal,394553.96796552005
Jiangsu-Coal-2022,2025.07.22.00,Coal,404446.3877295246
Jiangsu-Coal-2022,2025.07.22.04,Coal,340394.6060508004
Jiangsu-Coal-2022,2025.07.22.08,Coal,320056.3950658954
Jiangsu-Coal-2022,2025.07.22.12,Coal,304299.41260104586
Jiangsu-Coal-2022,2025.07.22.16,Coal,393931.17420696665
Jiangsu-Coal-2022,2025.07.22.20,Coal,486182.35631474433
Jiangsu-Coal-2022,2025.08.19.00,Coal,439271.75206758914
Jiangsu-Coal-2022,2025.08.19.04,Coal,373681.1994108953
Jiangsu-Coal-2022,2025.08.19.08,Coal,374494.7397940367
Jiangsu-Coal-2022,2025.08.19.12,Coal,434838.978523802
Jiangsu-Coal-2022,2025.08.19.16,Coal,421550.80915746576
Jiangsu-Coal-2022,2025.08.19.20,Coal,535587.085750339
Jiangsu-Coal-2022,2025.09.20.00,Coal,317783.9270279808
Jiangsu-Coal-2022,2025.09.20.04,Coal,281434.767310596
Jiangsu-Coal-2022,2025.09.20.08,Coal,277379.71359097114
Jiangsu-Coal-2022,2025.09.20.12,Coal,271472.87396417913
Jiangsu-Coal-2022,2025.09.20.16,Coal,339341.0924552239
Jiangsu-Coal-2022,2025.09.20.20,Coal,381340.712433577
Jiangsu-Coal-2022,2025.10.26.00,Coal,337974.0206123436
Jiangsu-Coal-2022,2025.10.26.04,Coal,291222.22653347964
Jiangsu-Coal-2022,2025.10.26.08,Coal,257910.5957225417
Jiangsu-Coal-2022,2025.10.26.12,Coal,254635.39715748897
Jiangsu-Coal-2022,2025.10.26.16,Coal,350187.43093708996
Jiangsu-Coal-2022,2025.10.26.20,Coal,379199.8632611847
Jiangsu-Coal-2022,2025.11.19.00,Coal,362714.7028248422
Jiangsu-Coal-2022,2025.11.19.04,Coal,307522.4335398909
Jiangsu-Coal-2022,2025.11.19.08,Coal,308993.46871608315
Jiangsu-Coal-2022,2025.11.19.12,Coal,376279.8728075612
Jiangsu-Coal-2022,2025.11.19.16,Coal,425305.03662462265
Jiangsu-Coal-2022,2025.11.19.20,Coal,416297.6619060607
Jiangsu-Coal-2022,2025.12.16.00,Coal,376796.80824126856
Jiangsu-Coal-2022,2025.12.16.04,Coal,313997.34020105714
Jiangsu-Coal-2022,2025.12.16.08,Coal,296883.20241268945
Jiangsu-Coal-2022,2025.12.16.12,Coal,331250.9426134837
Jiangsu-Coal-2022,2025.12.16.16,Coal,450159.7066134837
Jiangsu-Coal-2022,2025.12.16.20,Coal,489026.26744336326
Jiangsu-Gas-2022,2025.01.22.00,Gas,0.0
Jiangsu-Gas-2022,2025.01.22.04,Gas,0.0
Jiangsu-Gas-2022,2025.01.22.08,Gas,0.0
Jiangsu-Gas-2022,2025.01.22.12,Gas,0.0
Jiangsu-Gas-2022,2025.01.22.16,Gas,0.0
Jiangsu-Gas-2022,2025.01.22.20,Gas,0.0
Jiangsu-Gas-2022,2025.02.08.00,Gas,0.0
Jiangsu-Gas-2022,2025.02.08.04,Gas,0.0
Jiangsu-Gas-2022,2025.02.08.08,Gas,0.0
Jiangsu-Gas-2022,2025.02.08.12,Gas,0.0
Jiangsu-Gas-2022,2025.02.08.16,Gas,0.0
Jiangsu-Gas-2022,2025.02.08.20,Gas,0.0
Jiangsu-Gas-2022,2025.03.21.00,Gas,0.0
Jiangsu-Gas-2022,2025.03.21.04,Gas,0.0
Jiangsu-Gas-2022,2025.03.21.08,Gas,0.0
Jiangsu-Gas-2022,2025.03.21.12,Gas,0.0
Jiangsu-Gas-2022,2025.03.21.16,Gas,0.0
Jiangsu-Gas-2022,2025.03.21.20,Gas,0.0
Jiangsu-Gas-2022,2025.04.11.00,Gas,0.0
Jiangsu-Gas-2022,2025.04.11.04,Gas,0.0
Jiangsu-Gas-2022,2025.04.11.08,Gas,0.0
Jiangsu-Gas-2022,2025.04.11.12,Gas,0.0
Jiangsu-Gas-2022,2025.04.11.16,Gas,0.0
Jiangsu-Gas-2022,2025.04.11.20,Gas,0.0
Jiangsu-Gas-2022,2025.05.22.00,Gas,0.0
Jiangsu-Gas-2022,2025.05.22.04,Gas,0.0
Jiangsu-Gas-2022,2025.05.22.08,Gas,0.0
Jiangsu-Gas-2022,2025.05.22.12,Gas,0.0
Jiangsu-Gas-2022,2025.05.22.16,Gas,0.0
Jiangsu-Gas-2022,2025.05.22.20,Gas,0.0
Jiangsu-Gas-2022,2025.06.16.00,Gas,0.0
Jiangsu-Gas-2022,2025.06.16.04,Gas,0.0
Jiangsu-Gas-2022,2025.06.16.08,Gas,0.0
Jiangsu-Gas-2022,2025.06.16.12,Gas,0.0
Jiangsu-Gas-2022,2025.06.16.16,Gas,0.0
Jiangsu-Gas-2022,2025.06.16.20,Gas,0.0
Jiangsu-Gas-2022,2025.07.22.00,Gas,0.0
Jiangsu-Gas-2022,2025.07.22.04,Gas,0.0
Jiangsu-Gas-2022,2025.07.22.08,Gas,0.0
Jiangsu-Gas-2022,2025.07.22.12,Gas,0.0
Jiangsu-Gas-2022,2025.07.22.16,Gas,0.0
Jiangsu-Gas-2022,2025.07.22.20,Gas,0.0
Jiangsu-Gas-2022,2025.08.19.00,Gas,0.0
Jiangsu-Gas-2022,2025.08.19.04,Gas,0.0
Jiangsu-Gas-2022,2025.08.19.08,Gas,0.0
Jiangsu-Gas-2022,2025.08.19.12,Gas,0.0
Jiangsu-Gas-2022,2025.08.19.16,Gas,0.0
Jiangsu-Gas-2022,2025.08.19.20,Gas,0.0
Jiangsu-Gas-2022,2025.09.20.00,Gas,0.0
Jiangsu-Gas-2022,2025.09.20.04,Gas,0.0
Jiangsu-Gas-2022,2025.09.20.08,Gas,0.0
Jiangsu-Gas-2022,2025.09.20.12,Gas,0.0
Jiangsu-Gas-2022,2025.09.20.16,Gas,0.0
Jiangsu-Gas-2022,2025.09.20.20,Gas,0.0
Jiangsu-Gas-2022,2025.10.26.00,Gas,0.0
Jiangsu-Gas-2022,2025.10.26.04,Gas,0.0
Jiangsu-Gas-2022,2025.10.26.08,Gas,0.0
Jiangsu-Gas-2022,2025.10.26.12,Gas,0.0
Jiangsu-Gas-2022,2025.10.26.16,Gas,0.0
Jiangsu-Gas-2022,2025.10.26.20,Gas,0.0
Jiangsu-Gas-2022,2025.11.19.00,Gas,0.0
Jiangsu-Gas-2022,2025.11.19.04,Gas,0.0
Jiangsu-Gas-2022,2025.11.19.08,Gas,0.0
Jiangsu-Gas-2022,2025.11.19.12,Gas,0.0
Jiangsu-Gas-2022,2025.11.19.16,Gas,0.0
Jiangsu-Gas-2022,2025.11.19.20,Gas,0.0
Jiangsu-Gas-2022,2025.12.16.00,Gas,0.0
Jiangsu-Gas-2022,2025.12.16.04,Gas,0.0
Jiangsu-Gas-2022,2025.12.16.08,Gas,0.0
Jiangsu-Gas-2022,2025.12.16.12,Gas,0.0
Jiangsu-Gas-2022,2025.12.16.16,Gas,0.0
Jiangsu-Gas-2022,2025.12.16.20,Gas,0.0
Jiangsu-Nuclear-2022,2025.01.22.00,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.01.22.04,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.01.22.08,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.01.22.12,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.01.22.16,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.01.22.20,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.02.08.00,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.02.08.04,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.02.08.08,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.02.08.12,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.02.08.16,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.02.08.20,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.03.21.00,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.03.21.04,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.03.21.08,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.03.21.12,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.03.21.16,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.03.21.20,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.04.11.00,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.04.11.04,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.04.11.08,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.04.11.12,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.04.11.16,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.04.11.20,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.05.22.00,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.05.22.04,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.05.22.08,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.05.22.12,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.05.22.16,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.05.22.20,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.06.16.00,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.06.16.04,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.06.16.08,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.06.16.12,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.06.16.16,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.06.16.20,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.07.22.00,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.07.22.04,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.07.22.08,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.07.22.12,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.07.22.16,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.07.22.20,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.08.19.00,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.08.19.04,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.08.19.08,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.08.19.12,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.08.19.16,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.08.19.20,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.09.20.00,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.09.20.04,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.09.20.08,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.09.20.12,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.09.20.16,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.09.20.20,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.10.26.00,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.10.26.04,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.10.26.08,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.10.26.12,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.10.26.16,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.10.26.20,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.11.19.00,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.11.19.04,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.11.19.08,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.11.19.12,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.11.19.16,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.11.19.20,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.12.16.00,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.12.16.04,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.12.16.08,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.12.16.12,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.12.16.16,Uranium,59346.695199999995
Jiangsu-Nuclear-2022,2025.12.16.20,Uranium,59346.695199999995
Jiangxi-Coal-2022,2025.01.22.00,Coal,82094.37298904505
Jiangxi-Coal-2022,2025.01.22.04,Coal,67790.68442721535
Jiangxi-Coal-2022,2025.01.22.08,Coal,62395.47055293789
Jiangxi-Coal-2022,2025.01.22.12,Coal,51996.22546078157
Jiangxi-Coal-2022,2025.01.22.16,Coal,85129.4526508751
Jiangxi-Coal-2022,2025.01.22.20,Coal,100868.76000514456
Jiangxi-Coal-2022,2025.02.08.00,Coal,43600.90427183643
Jiangxi-Coal-2022,2025.02.08.04,Coal,41321.82810999772
Jiangxi-Coal-2022,2025.02.08.08,Coal,27992.206139030706
Jiangxi-Coal-2022,2025.02.08.12,Coal,34382.482525331536
Jiangxi-Coal-2022,2025.02.08.16,Coal,65639.28482108747
Jiangxi-Coal-2022,2025.02.08.20,Coal,64363.239639377585
Jiangxi-Coal-2022,2025.03.21.00,Coal,39061.57828754471
Jiangxi-Coal-2022,2025.03.21.04,Coal,35427.735461709126
Jiangxi-Coal-2022,2025.03.21.08,Coal,23999.43369986747
Jiangxi-Coal-2022,2025.03.21.12,Coal,29999.292124834337
Jiangxi-Coal-2022,2025.03.21.16,Coal,37499.11515604292
Jiangxi-Coal-2022,2025.03.21.20,Coal,31249.262630035766
Jiangxi-Coal-2022,2025.04.11.00,Coal,29943.09215289101
Jiangxi-Coal-2022,2025.04.11.04,Coal,20851.365711908482
Jiangxi-Coal-2022,2025.04.11.08,Coal,17376.13809325707
Jiangxi-Coal-2022,2025.04.11.12,Coal,21720.172616571337
Jiangxi-Coal-2022,2025.04.11.16,Coal,41465.78408618165
Jiangxi-Coal-2022,2025.04.11.20,Coal,35931.71058346921
Jiangxi-Coal-2022,2025.05.22.00,Coal,24218.18395049974
Jiangxi-Coal-2022,2025.05.22.04,Coal,16405.866547112728
Jiangxi-Coal-2022,2025.05.22.08,Coal,11113.651531915075
Jiangxi-Coal-2022,2025.05.22.12,Coal,9809.135946261153
Jiangxi-Coal-2022,2025.05.22.16,Coal,18726.532261044016
Jiangxi-Coal-2022,2025.05.22.20,Coal,35750.652498356765
Jiangxi-Coal-2022,2025.06.16.00,Coal,33300.048054764105
Jiangxi-Coal-2022,2025.06.16.04,Coal,22558.09706935632
Jiangxi-Coal-2022,2025.06.16.08,Coal,15281.291563112349
Jiangxi-Coal-2022,2025.06.16.12,Coal,13487.580202291345
Jiangxi-Coal-2022,2025.06.16.16,Coal,25749.01674982893
Jiangxi-Coal-2022,2025.06.16.20,Coal,49157.21379512796
Jiangxi-Coal-2022,2025.07.22.00,Coal,75189.85247391906
Jiangxi-Coal-2022,2025.07.22.04,Coal,50935.0613533
Jiangxi-Coal-2022,2025.07.22.08,Coal,46913.48139028148
Jiangxi-Coal-2022,2025.07.22.12,Coal,39094.56782523457
Jiangxi-Coal-2022,2025.07.22.16,Coal,73824.16699940413
Jiangxi-Coal-2022,2025.07.22.20,Coal,92280.20874925517
Jiangxi-Coal-2022,2025.08.19.00,Coal,111864.69580179908
Jiangxi-Coal-2022,2025.08.19.04,Coal,90119.49034472175
Jiangxi-Coal-2022,2025.08.19.08,Coal,75099.57528726813
Jiangxi-Coal-2022,2025.08.19.12,Coal,107071.99644179811
Jiangxi-Coal-2022,2025.08.19.16,Coal,133839.99555224762
Jiangxi-Coal-2022,2025.08.19.20,Coal,149569.96557852085
Jiangxi-Coal-2022,2025.09.20.00,Coal,73942.81721783374
Jiangxi-Coal-2022,2025.09.20.04,Coal,50090.29553466156
Jiangxi-Coal-2022,2025.09.20.08,Coal,33932.135684770736
Jiangxi-Coal-2022,2025.09.20.12,Coal,40736.61420883787
Jiangxi-Coal-2022,2025.09.20.16,Coal,77769.89985323594
Jiangxi-Coal-2022,2025.09.20.20,Coal,109153.68255965934
Jiangxi-Coal-2022,2025.10.26.00,Coal,80202.71980124644
Jiangxi-Coal-2022,2025.10.26.04,Coal,54330.874704070164
Jiangxi-Coal-2022,2025.10.26.08,Coal,36804.78608985398
Jiangxi-Coal-2022,2025.10.26.12,Coal,34962.557516265006
Jiangxi-Coal-2022,2025.10.26.16,Coal,66746.70071286957
Jiangxi-Coal-2022,2025.10.26.20,Coal,99995.32893279003
Jiangxi-Coal-2022,2025.11.19.00,Coal,78085.78593687383
Jiangxi-Coal-2022,2025.11.19.04,Coal,56505.34533539768
Jiangxi-Coal-2022,2025.11.19.08,Coal,47087.78777949807
Jiangxi-Coal-2022,2025.11.19.12,Coal,58859.734724372574
Jiangxi-Coal-2022,2025.11.19.16,Coal,89862.06053226998
Jiangxi-Coal-2022,2025.11.19.20,Coal,93433.62535661075
Jiangxi-Coal-2022,2025.12.16.00,Coal,92795.14987879987
Jiangxi-Coal-2022,2025.12.16.04,Coal,62861.23056305798
Jiangxi-Coal-2022,2025.12.16.08,Coal,42583.41425239411
Jiangxi-Coal-2022,2025.12.16.12,Coal,50894.00562370312
Jiangxi-Coal-2022,2025.12.16.16,Coal,89299.7886237031
Jiangxi-Coal-2022,2025.12.16.20,Coal,114686.58690224907
Jiangxi-Gas-2022,2025.01.22.00,Gas,0.0
Jiangxi-Gas-2022,2025.01.22.04,Gas,0.0
Jiangxi-Gas-2022,2025.01.22.08,Gas,0.0
Jiangxi-Gas-2022,2025.01.22.12,Gas,0.0
Jiangxi-Gas-2022,2025.01.22.16,Gas,0.0
Jiangxi-Gas-2022,2025.01.22.20,Gas,0.0
Jiangxi-Gas-2022,2025.02.08.00,Gas,0.0
Jiangxi-Gas-2022,2025.02.08.04,Gas,0.0
Jiangxi-Gas-2022,2025.02.08.08,Gas,0.0
Jiangxi-Gas-2022,2025.02.08.12,Gas,0.0
Jiangxi-Gas-2022,2025.02.08.16,Gas,0.0
Jiangxi-Gas-2022,2025.02.08.20,Gas,0.0
Jiangxi-Gas-2022,2025.03.21.00,Gas,0.0
Jiangxi-Gas-2022,2025.03.21.04,Gas,0.0
Jiangxi-Gas-2022,2025.03.21.08,Gas,0.0
Jiangxi-Gas-2022,2025.03.21.12,Gas,0.0
Jiangxi-Gas-2022,2025.03.21.16,Gas,0.0
Jiangxi-Gas-2022,2025.03.21.20,Gas,0.0
Jiangxi-Gas-2022,2025.04.11.00,Gas,0.0
Jiangxi-Gas-2022,2025.04.11.04,Gas,0.0
Jiangxi-Gas-2022,2025.04.11.08,Gas,0.0
Jiangxi-Gas-2022,2025.04.11.12,Gas,0.0
Jiangxi-Gas-2022,2025.04.11.16,Gas,0.0
Jiangxi-Gas-2022,2025.04.11.20,Gas,0.0
Jiangxi-Gas-2022,2025.05.22.00,Gas,0.0
Jiangxi-Gas-2022,2025.05.22.04,Gas,0.0
Jiangxi-Gas-2022,2025.05.22.08,Gas,0.0
Jiangxi-Gas-2022,2025.05.22.12,Gas,0.0
Jiangxi-Gas-2022,2025.05.22.16,Gas,0.0
Jiangxi-Gas-2022,2025.05.22.20,Gas,0.0
Jiangxi-Gas-2022,2025.06.16.00,Gas,0.0
Jiangxi-Gas-2022,2025.06.16.04,Gas,0.0
Jiangxi-Gas-2022,2025.06.16.08,Gas,0.0
Jiangxi-Gas-2022,2025.06.16.12,Gas,0.0
Jiangxi-Gas-2022,2025.06.16.16,Gas,0.0
Jiangxi-Gas-2022,2025.06.16.20,Gas,0.0
Jiangxi-Gas-2022,2025.07.22.00,Gas,0.0
Jiangxi-Gas-2022,2025.07.22.04,Gas,0.0
Jiangxi-Gas-2022,2025.07.22.08,Gas,0.0
Jiangxi-Gas-2022,2025.07.22.12,Gas,0.0
Jiangxi-Gas-2022,2025.07.22.16,Gas,0.0
Jiangxi-Gas-2022,2025.07.22.20,Gas,0.0
Jiangxi-Gas-2022,2025.08.19.00,Gas,0.0
Jiangxi-Gas-2022,2025.08.19.04,Gas,0.0
Jiangxi-Gas-2022,2025.08.19.08,Gas,0.0
Jiangxi-Gas-2022,2025.08.19.12,Gas,0.0
Jiangxi-Gas-2022,2025.08.19.16,Gas,0.0
Jiangxi-Gas-2022,2025.08.19.20,Gas,0.0
Jiangxi-Gas-2022,2025.09.20.00,Gas,0.0
Jiangxi-Gas-2022,2025.09.20.04,Gas,0.0
Jiangxi-Gas-2022,2025.09.20.08,Gas,0.0
Jiangxi-Gas-2022,2025.09.20.12,Gas,0.0
Jiangxi-Gas-2022,2025.09.20.16,Gas,0.0
Jiangxi-Gas-2022,2025.09.20.20,Gas,0.0
Jiangxi-Gas-2022,2025.10.26.00,Gas,0.0
Jiangxi-Gas-2022,2025.10.26.04,Gas,0.0
Jiangxi-Gas-2022,2025.10.26.08,Gas,0.0
Jiangxi-Gas-2022,2025.10.26.12,Gas,0.0
Jiangxi-Gas-2022,2025.10.26.16,Gas,0.0
Jiangxi-Gas-2022,2025.10.26.20,Gas,0.0
Jiangxi-Gas-2022,2025.11.19.00,Gas,0.0
Jiangxi-Gas-2022,2025.11.19.04,Gas,0.0
Jiangxi-Gas-2022,2025.11.19.08,Gas,0.0
Jiangxi-Gas-2022,2025.11.19.12,Gas,0.0
Jiangxi-Gas-2022,2025.11.19.16,Gas,0.0
Jiangxi-Gas-2022,2025.11.19.20,Gas,0.0
Jiangxi-Gas-2022,2025.12.16.00,Gas,0.0
Jiangxi-Gas-2022,2025.12.16.04,Gas,0.0
Jiangxi-Gas-2022,2025.12.16.08,Gas,0.0
Jiangxi-Gas-2022,2025.12.16.12,Gas,0.0
Jiangxi-Gas-2022,2025.12.16.16,Gas,0.0
Jiangxi-Gas-2022,2025.12.16.20,Gas,0.0
Jilin-Coal-2022,2025.01.22.00,Coal,128446.17499999999
Jilin-Coal-2022,2025.01.22.04,Coal,128446.17499999999
Jilin-Coal-2022,2025.01.22.08,Coal,128446.17499999999
Jilin-Coal-2022,2025.01.22.12,Coal,128446.17499999999
Jilin-Coal-2022,2025.01.22.16,Coal,128446.17499999999
Jilin-Coal-2022,2025.01.22.20,Coal,128446.17499999999
Jilin-Coal-2022,2025.02.08.00,Coal,128446.17499999999
Jilin-Coal-2022,2025.02.08.04,Coal,128446.17499999999
Jilin-Coal-2022,2025.02.08.08,Coal,128446.17499999999
Jilin-Coal-2022,2025.02.08.12,Coal,128446.17499999999
Jilin-Coal-2022,2025.02.08.16,Coal,128446.17499999999
Jilin-Coal-2022,2025.02.08.20,Coal,128446.17499999999
Jilin-Coal-2022,2025.03.21.00,Coal,102756.94
Jilin-Coal-2022,2025.03.21.04,Coal,95632.14260042484
Jilin-Coal-2022,2025.03.21.08,Coal,97009.90517436342
Jilin-Coal-2022,2025.03.21.12,Coal,107867.99696587243
